Ticker,Description,Market Capitalization,Last,Change %,Weekly Performance,Volume,Volume*Price,Exponential Moving Average (10),Exponential Moving Average (20),Exponential Moving Average (50),Exponential Moving Average (200),Total Revenue (FY),Sector,EBITDA (TTM),Enterprise Value/EBITDA (TTM),Enterprise Value (MRQ)
HINDMOTORS,HINDUSTAN MOTORS,3797599451,19.05,4.95867769,27,7881004,150133126.20000002,15.75469939,14.09363408,12.74390086,11.30630535,0,Consumer Durables,-66300000,-57.27902641,
KRITIKA,KRITIKA WIRES LTD,1235540000,73.05,4.95689655,22.97979798,116085,8480009.25,65.11258932,65.94097866,,,1345343890,Producer Manufacturing,34014000,41.58005527,
GLOBAL,GLOBAL EDUCATION LTD,1027701229.9999998,105.95,4.952947,6.75062972,34321,3636309.95,97.72992842,94.67164896,87.24717879,69.79766506,412733000,Commercial Services,184712490,5.53072632,
ZODIAC,ZODIAC ENERGY LTD,1404078525,100.7,4.95049505,0.44887781,9015,907810.5,99.33317367,101.06923069,101.15727904,72.10792566,1429705000,Producer Manufacturing,86453000,16.24094624,
KANANIIND,KANANI INDUSTRIES,2557443889,26.5,4.95049505,-12.82894737,2366810,62720465,29.47822314,30.87606036,28.92674609,19.40939439,2907252000,Consumer Durables,17209000,148.61083671,
SIL,STANDARD INDS,1733665018,27.75,4.91493384,27.00228833,17428,483627,23.53659771,21.08693961,18.02260788,15.65800104,4389598000,Process Industries,2033888000,0.85238962,
KOHINOOR,KOHINOOR FOODS,1873965782,51.3,4.90797546,27.29528536,9076,465598.8,42.34590389,35.52912005,24.87642819,14.86385208,2654487000,Process Industries,101800000,91.93974246,
SPMLINFRA,SPML INFRA LTD,1651724016,40.7,4.89690722,1.11801242,88300,3593810,39.80019145,42.34874042,47.83464301,38.27147135,6564096000,Industrial Services,-409917000,-48.92391147,
INDOCO,INDOCO REMEDIES LTD,33243239655.999996,380,4.88545404,8.04663065,313065,118964700,360.09215512,359.83842314,367.78338202,387.54108907,15407500000,Health Technology,3273300000,10.15587928,
NAGAFERT,NAGARJUNA FERTILIZ,6070359547,10.75,4.87804878,-9.28270042,1164462,12517966.5,11.63277626,12.46119119,13.15716649,12.13368755,4571834000,Process Industries,-2530361000,-9.02463425,
SUMICHEM,SUMITOMO CHEMICAL IND LTD,230330799250,484.1,4.87435009,10.02272727,1359299,658036645.9,458.08191731,447.4857552,431.9276504,399.16859544,26277140000,Process Industries,5622850000,39.66206092,
KHAICHEM,KHAITAN CHEM & FERT LTD,10765801689,116.4,4.86486486,8.43036796,341610,39763404,110.46792492,111.34983197,114.65522209,92.15645042,8237779000,Process Industries,914657000,13.0063791,
MADRASFERT,MADRAS FERTILIZERS,7974514503,51.95,4.84359233,6.12870276,1191839,61916036.05,49.93202911,49.50813597,47.5535854,38.15922798,15327900000,Process Industries,2078000000,10.78653248,
ZEEMEDIA,ZEE MEDIA CORP,9725416574,16.3,4.82315113,5.50161812,1718579,28012837.70000001,16.20909826,16.8035999,17.3920101,14.97115807,6490650000,Consumer Services,2352600000,4.91053157,
GMRP_UI,GMR POW AND URBAN INFRA L,12071900000,20.9,4.76190476,-0.71258907,1029166,21509569.4,21.84637918,23.91521212,28.87739216,,41018100000,Industrial Services,,,
BCLIND,BCL INDUSTRIES LTD,8812334713,382.85,4.74692202,4.54669579,45166,17291803.1,374.64137291,386.68963272,411.0768793,353.4310219,14272292000,Consumer Non-Durables,1172114000,8.60957869,
HINDNATGLS,HINDUSTHAN NAT GLA,1103300000,13.25,4.743083,-0.37593985,72257,957405.25,13.48607499,14.36953367,15.87982333,23.74061385,20970000000,Process Industries,-1332000000,-0.8283033,22226900000
ASPINWALL,ASPINWALL AND COMP,1338881794,179.35,4.72992701,4.97512438,5962,1069284.7,173.51359797,173.92513234,176.56464962,177.14603611,2596200000,Transportation,190100000,7.04303942,
ANKITMETAL,ANKIT METAL & POWE,1051273228.9999998,7.75,4.72972973,15.67164179,1083757,8399116.75,6.99094757,6.98794876,7.66250377,7.41382969,3552082000,Non-Energy Minerals,-386886000,-15.02006593,
IMPEXFERRO,IMPEX FERRO TECH,1180042112,13.3,4.72440945,26.66666667,12473,165890.9,11.02325419,9.29017931,6.41681172,2.86119793,999590000,Non-Energy Minerals,-2179000,-1804.92570537,
BIRLATYRE,BIRLA TYRES LTD,1219140000,8.9,4.70588235,26.24113475,94604,841975.6,8.32436363,9.71881117,13.9391044,20.68367306,54164000,Consumer Durables,-314212000,-40.06839013,14358100000
COOLCAPS,COOL CAPS INDUSTRI,1064099999.9999998,96.300003,4.6170558,13.4275627,36000,3466800.108,87.70658939,83.550906,,,311253000,Producer Manufacturing,,,
RANASUG,RANA SUGARS LTD,4622391601,31.3,4.50751252,4.33333333,2627886,82252831.8,30.66310653,31.38585122,32.11160681,28.35121396,12220737000,Process Industries,2044233000,2.99709554,
MONTECARLO,MONTE CARLO FASHIO,12635157390,638.85,4.50678881,25.95623028,685915,438196797.75,564.2705,544.06944568,536.34061474,493.2284281,6218785000,Consumer Non-Durables,1582878000,8.47882679,
TI,TILAKNAGAR INDUSTR,10857661428,71.3,4.46886447,1.3503909,294422,20992288.6,68.15501625,66.39844552,67.07189858,65.00669896,5473657000,Consumer Non-Durables,965728000,16.14305418,
DEEPAKFERT,DEEPAK FERTILISERS,80206367378,694.25,4.38279958,12.1657646,525717,364979027.25,649.63046738,629.29304523,607.70469438,503.98742908,76632900000,Process Industries,13559500000,7.10177126,
APOLLO,APOLLO MICRO SYSTE,2643242930,133.45,4.38013297,3.40953119,135913,18137589.85,126.54102468,125.22675883,127.15358912,126.2079612,2030720827,Electronic Technology,413539210,8.86341328,
PODDARHOUS,PODDAR HOUSING AND,1180348245,194.65,4.36997319,1.45947355,7410,1442356.5,188.40652747,194.48959181,206.37327616,205.87039298,548625000,Finance,-99510000,-38.53265245,
FOSECOIND,FOSECO(INDIA),10241644929,1672.9,4.34430064,7.67200875,15155,25352799.5,1598.05712584,1557.86530683,1495.61125268,1438.38736331,3380111000,Process Industries,462750000,22.13213383,
EVERESTIND,EVEREST INDUSTRIES,9174810702,608.85,4.33553252,6.44230769,94784,57709238.4,582.04487345,582.52613417,600.52472905,545.14811281,12175116000,Producer Manufacturing,890700000,9.95813484,
SILVERTUC,SILVER TOUCH TECHNO LTD,3531658432,290.55,4.32675045,2.34237408,11265,3273045.75,285.43363622,,,,1401653008,Technology Services,83754000,41.51563426,
SIMPLEXINF,SIMPLEX INFRASTRUC,4002854607,73.95,4.30183357,8.27232796,71781,5308204.95,71.32097498,73.17213959,69.95681805,54.12552318,22000300000,Industrial Services,707000000,67.46556521,
RAIN,RAIN INDUSTRIES LTD,56691059001,175,4.29082241,7.42786986,5299057,927334975,164.8362906,163.94546852,172.60507924,192.89841103,144283410000,Non-Energy Minerals,25448340000,5.05655375,
BAGFILMS,B.A.G. FILMS&MEDIA,1161779170,6.1,4.27350427,-10.29411765,154958,945243.8,6.31769556,6.56696622,6.72694247,5.3516812,999664275,Consumer Services,223505000,5.92199356,
KBCGLOBAL,KBC GLOBAL LTD,2952000117,4.95,4.21052632,3.125,8331325,41240058.75,4.9093352,5.35898525,7.43896197,12.42206156,1208871000,Finance,419280000,6.81346384,
GOODLUCK,GOODLUCK INDIA LTD,7202431361,290.9,4.20920652,2.07017544,33170,9649153,279.15107076,277.21002343,284.63142088,275.17842669,15484237000,Non-Energy Minerals,1584071000,7.51296082,
ORIENTBELL,ORIENT BELL LTD,8885627372,642.5,4.15822323,13.3256901,58015,37274637.5,598.75177575,564.69383624,530.22992572,438.90937348,5004917000,Producer Manufacturing,486600000,18.08965757,
RPOWER,RELIANCE POWER,45017673616,13.8,4.1509434,15,20140522,277939203.6,13.0055473,12.96472982,13.36687457,13.01560188,75031100000,Utilities,27213400000,10.49472222,
RCF,RASHTRIYA CHEM & F,51389748321,96.95,4.13533835,0.36231884,4843541,469581299.95,95.00411934,94.56775216,92.66527633,83.44965569,38238500000,Process Industries,8492100000,6.64771356,
DUCON,DUCON INFRATECHNOL,5796672064,23.2,4.03587444,12.07729469,1677558,38919345.6,21.68288824,22.07021536,23.08560152,19.45094562,3419538000,Distribution Services,127718000,49.90825149,
TIL,TIL,1127387207,116.15,4.03045231,8.80562061,10991,1276604.65,110.57082231,110.73381191,114.2368117,134.51018293,3123600000,Producer Manufacturing,-1284800000,-3.78672728,
HINDOILEXP,HINDUSTAN OIL EXPL,24815451836,194.6,4.00855158,27.10646636,2407467,468493078.2,175.3390733,174.24839322,182.28189706,179.07766188,1138647000,Industrial Services,696851000,37.12814768,
BAJAJ_AUTO,BAJAJ AUTO LTD,1062179448902,3817,3.92898957,-1.02937745,1136609,4338436553,3764.09491778,3748.21878285,3696.12372937,3624.79121277,330414500000,Consumer Durables,51597800000,20.58575073,
BBL,BHARAT BIJLEE,8614390070,1585.95,3.92176135,6.63640948,12672,20097158.4,1519.05447056,1534.94673029,1619.62670982,1623.20577455,12657400000,Producer Manufacturing,836200000,10.30182979,
TWL,TITAGARH WAGONS,11735901986,102.05,3.92057026,-0.63291139,691575,70575228.75,101.05235459,101.97659137,102.15548121,94.3573254,15205111000,Producer Manufacturing,1385068000,13.97638021,
ARTEMISMED,ARTEMIS MEDICARE,5915875163,46.5,3.91061453,10.45130641,164879,7666873.5,43.56572672,42.86396921,42.56347501,39.21734508,5548012000,Health Services,674534000,11.36977256,
SOMANYCERA,SOMANY CERAMICS LD,24987576537,607.95,3.87868432,3.41044395,29955,18211142.25,595.79708967,600.0287541,631.56665614,681.79040413,20944600000,Producer Manufacturing,2043600000,14.41000026,
GANESHBE,GANESH BENZOPLAST LTD,7663972909,127.7,3.86335909,4.50081833,1257158,160539076.6,122.94484546,121.20402061,117.07267727,,2702710000,Process Industries,624930000,12.42906071,
RUSHIL,RUSHIL DECOR LTD,8559692421,446.55,3.86091406,0.81273281,33121,14790182.55,438.43781659,444.00355388,455.00267224,386.12538058,6241690000,Producer Manufacturing,739413000,11.57633477,
SAREGAMA,SAREGAMA INDIA LTD,79685373253,429.85,3.82850242,3.90379502,338347,145438457.95000002,418.62090641,417.7671104,429.01502968,409.23570184,5806300000,Consumer Services,1871200000,38.04279246,
SPAL,S.P.APPARELS LTD,8429742299,340.7,3.7770332,2.63593915,240826,82049418.2,332.64090705,337.84553705,355.82679885,354.82058847,6316950000,Consumer Non-Durables,1318180000,7.71814342,
ATGL,ADANI TOTAL GAS LTD,2630030891021,2480.1,3.75033989,-4.22475381,266574,661130177.4,2416.99186492,2405.97437546,2313.28166097,1835.58689221,30378100000,Utilities,7730000000,340.23685524,
WELCORP,WELSPUN CORP LTD,58543999899,233.25,3.73582388,6.14334471,1510919,352421856.75,221.66519726,213.40611403,199.08607614,170.89037483,63373030000,Producer Manufacturing,6623400000,7.39289487,
PRICOLLTD,PRICOL LTD,14132159581,120.35,3.70529944,3.03938356,686313,82597769.55,115.83661019,116.10144923,119.89163562,112.71120286,15446929000,Producer Manufacturing,1805801000,7.82597838,
HBLPOWER,HBL POWER SYSTEMS,26430537706,99,3.66492147,18.84753902,24991948,2474202852,90.19465586,85.84188372,78.72494982,64.32170502,9120386000,Producer Manufacturing,1100322000,23.4523864,
RAJTV,RAJ TEL NETWORK,2029811723,40.25,3.6036036,-1.46878825,5559,223749.75,38.91582954,38.77042712,39.51582606,39.71058041,783134714,Consumer Services,114029000,19.7101064,
SURYALAXMI,SURYALAKSHMI COTTO,1209180096,66.55,3.57976654,5.97133758,12245,814904.75,65.28392463,67.58369371,72.43569808,69.05487425,7780799000,Process Industries,795797000,1.51945797,3854910000
LYKALABS,LYKA LABORATORIES,3346688606,120.75,3.55917667,-4.6961326,275448,33260346,123.34561839,130.60007723,143.40577244,136.41172184,1933571000,Health Technology,1007241000,4.44436893,
GABRIEL,GABRIEL INDIA,16748882737,120.85,3.55612682,2.02617138,251120,30347852,116.9545755,115.3584478,116.21821818,124.36213853,23319890000,Producer Manufacturing,1477400000,11.33672853,
IZMO,IZMO LTD,1074053439,83.3,3.54257303,16.09756098,74096,6172196.8,77.01015271,76.20242462,79.32639218,82.48433557,1161430892,Retail Trade,257901000,3.78661362,
AHLUCONT,AHLUWALIA CONT LTD,27140011181,422.05,3.53244205,-4.66455839,25633,10818407.65,422.82495143,435.83338247,445.93390874,411.0919363,19800879000,Industrial Services,2627950000,9.29529069,
CTE,CAMBRIDGE TECH ENT,1266200518,66.5,3.50194553,19.49685535,324212,21560098,60.10174016,60.15487503,62.81670073,62.88899197,1094700830,Technology Services,218281000,4.63373137,
SUNDARMFIN,SUNDARAM FINANCE L,207464241238,1936.35,3.5010824,20.70878658,130530,252751765.5,1803.70610419,1810.42188762,1885.46260707,2108.69994516,51264900000,Finance,19267400000,27.23073384,
TPLPLASTEH,TPL PLASTECH LTD.,2105300826.0000005,138.2,3.48184201,3.83170548,8104,1119972.8,134.53811197,135.35383847,137.59663978,142.15006223,1704835262,Process Industries,269805000,8.57406952,
GTLINFRA,GTL INFRASTRUCTURE,18808757572,1.5,3.44827586,20,84853406,127280109,1.35779702,1.34758226,1.44048571,1.61173622,14627300000,Industrial Services,4233399999.999999,4.44294363,
CINELINE,CINELINE INDIA LTD,4412352661,149.05,3.4351145,16.90196078,40170,5987338.5,135.17441784,133.52450774,128.41539515,104.39980861,285714000,Finance,124331000,58.02826054,
ASALCBR,ASSO ALCOHOLS & BREW LTD,7662868538,438.5,3.43200849,1.39900567,48529,21279966.5,431.21937574,440.92440066,458.58322324,468.22659454,4355393000,Consumer Non-Durables,869134000,7.83125909,
ROHLTD,ROYAL ORCHID HOTEL,3720230475,139.45,3.41119763,10.06314128,26565,3704489.25,132.51948459,131.33258948,127.5496749,105.80338194,808500000,Consumer Services,190345000,27.30636725,
GATI,GATI LTD,16711486590,140.8,3.3773862,4.14201183,623939,87850611.2,138.85287842,142.64208174,151.76311649,154.50019156,13142400000,Transportation,384000000,51.17470466,
LASA,LASA SUPERGENERICS,1694016703,43.05,3.36134454,-0.34722222,96691,4162547.55,43.73771724,45.69284637,48.85194033,58.23845119,1371267000,Process Industries,156324000,10.8365747,
MOREPENLAB,MOREPEN LABORATORI,19113048096,41.25,3.25406758,2.3573201,1253388,51702255,40.40253444,41.08454855,42.77922961,46.75501101,15468269000,Health Technology,1366723000,13.78071862,
MANGALAM,MANGALAM DRUGS & O,2316464195,151.15,3.24453552,20.77506992,136317,20604314.55,134.86624175,126.86119374,121.25286522,125.60940973,4475613000,Health Technology,386746000,5.98962677,
CONFIPET,CONFIDENCE PETRO IND LTD.,15805264470,57.3,3.24324324,10.19230769,1739077,99649112.1,55.34377596,55.10940018,58.3715575,64.83092634,8631001000,Retail Trade,1993800000,8.66589651,
NSIL,NALWA SONS INVEST,7236853998,1466.1,3.23193916,0.22216905,2574,3773741.4,1433.6284503,1485.66223919,1599.69270805,1617.91952246,561833000,Non-Energy Minerals,792796000,9.32881977,
AETHER,AETHER INDUSTRIES LTD,96691916754,799.3,3.21539256,3.21539256,8754400,6997391920,,,,,4498160000,Process Industries,,,
SPLPETRO,SUPREME PETROCHEM LTD,78145286870,850.95,3.21426405,12.55952381,26487,22539112.65,788.975,,,,50322966000,Process Industries,9054080000,8.63094725,
ESSARSHPNG,ESSAR SHIPPING POR,1626831851,8.05,3.20512821,7.33333333,361819,2912642.95,7.75103337,7.75974947,8.07546254,9.08840377,4720000000,Industrial Services,315400000,145.57460955,
BAJAJHIND,BAJAJ HINDUSTHAN S,18087417198,14.6,3.18021201,5.79710145,8576320,125214272,14.43494462,14.86060709,15.51545979,14.89405697,55756500000,Process Industries,1714100000,27.1563603,
ETHOSLTD,ETHOS LTD,13625900000,770.1,3.16141996,-4.10907733,166416,128156961.6,,,,,3865707000,Retail Trade,,,
BOMDYEING,BOMBAY DYEING &MFG,23452038168,117.1,3.12637605,10.73286052,5179102,606472844.1999999,110.47405392,109.21979952,108.32122458,101.81873445,20009200000,Process Industries,1501400000,15.62011334,
BALLARPUR,BALLARPUR INDS,2121267511,1.65,3.125,17.85714286,2641740,4358871,1.54286286,1.56039329,1.55732517,1.48791078,,Process Industries,,,
ADANITRANS,ADANI TRANSMISSION,2178557195801,2017.1,3.12108586,-6.70212766,588718,1187503077.8,2081.67242931,2194.92926146,2306.05423877,1977.3033577,112575200000,Utilities,42061700000,59.46452939,
TATAELXSI,TATA ELXSI,525093166843,8696.25,3.11799651,7.67083091,685885,5964627431.25,8423.95367851,8260.93985625,7992.72486873,6641.39974148,24707992000,Technology Services,7657169000,68.57536602,
OMINFRAL,OM INFRA LTD,3413969872,36.6,3.09859155,4.72103004,48932,1790911.2,35.58121851,36.20237002,38.51229405,37.19858299,2344656000,Industrial Services,454416000,8.63611288,
NOCIL,NOCIL LTD,42978098669,266.3,3.05727554,5.11150582,2849652,758862327.6,252.41851393,247.35456193,239.29625653,233.20027951,15713100000,Process Industries,2858700000,15.03414093,
ZUARI,ZUARI AGRO CHEMICA,5797696423,142.05,3.04678999,-2.73878809,328682,46689278.1,146.32713205,153.66782874,157.78175088,138.00776641,24037450000,Process Industries,,,
EIDPARRY,E.I.D.-PARRY(INDIA,92664893559,538.65,3.04160689,-3.476391,518270,279166135.5,526.29692854,515.56353263,497.1064732,458.47868882,235279300000,Process Industries,24131300000,4.74444367,
RPGLIFE,RPG LIFE SCIENCES,8279430918,515.65,3.03726646,2.77030394,6725,3467746.25,502.44216412,505.85847631,526.39533861,547.35853597,4401600000,Health Technology,863600000,9.58711315,
