Ticker,Description,Market Capitalization,Last,Change %,Weekly Performance,Volume,Volume*Price,Exponential Moving Average (10),Exponential Moving Average (20),Exponential Moving Average (50),Exponential Moving Average (200),Total Revenue (FY),Sector,EBITDA (TTM),Enterprise Value/EBITDA (TTM),Enterprise Value (MRQ)
OSWALAGRO,OSWAL AGRO MILLS,4503577001,40.15,8.07537012,27.66295707,1189592,47762118.8,34.05122863,32.94284738,31.9878564,28.16052156,236776000,Finance,38984000,115.52372771,
ALANKIT,ALANKIT LTD,1608278618,12.05,8.07174888,8.55855856,783272,9438427.6,11.22280324,11.21484108,11.86164961,14.2763879,1281484000,Technology Services,101355000,16.84506554,
CYBERTECH,CYBERTECH SYSTEMS,3958186114,149.45,7.63413756,13.73668189,437752,65422036.4,138.51933964,137.27924013,143.462159,158.44134904,1388490000,Technology Services,280837000,14.09424725,
GRPLTD,GRP LTD,1951466169,1573.3,7.56871325,10.85822999,10369,16313547.7,1433.03971335,1388.83352052,1365.46293536,1256.00735332,3884237000,Producer Manufacturing,242088000,11.57243304,
TAKE,TAKE SOLUTIONS,3365498631,26.95,7.37051793,22.5,2150714,57961742.3,23.59492961,23.16413453,24.34319908,34.87610355,6551926000,Technology Services,72724000,51.07527956,
ANURAS,ANUPAM RASAYAN INDIA LTD,67234286213,705.55,7.36513734,13.85347749,572366,403832831.2999999,647.38718379,639.82279101,680.02091541,766.17734698,10660010000,Health Technology,2970410000,22.63468215,
PRIVISCL,PRIVI SPECIALITY CHE LTD,40343960718,1117.95,7.20655926,4.29124493,82835,92605388.25,1066.12738082,1085.13397897,1227.74448742,1503.33368379,14037196000,Process Industries,1938403000,25.40941833,
BAJAJCON,BAJAJ CONSUMER,21636763730,165,6.96920583,16.27906977,2617691,431919015,147.89255039,143.66304877,145.34287772,176.77764993,8683288000,Consumer Non-Durables,1739122000,8.84115245,17825000000
CLEAN,CLEAN SCIENCE & TECH LTD,159848920950,1603.55,6.89264407,9.28576297,454384,728627463.1999999,1516.03973009,1534.20935317,1640.61735862,1880.49851316,6848860000,Process Industries,2998880000,53.30287339,
LASA,LASA SUPERGENERICS,1250684555,33.45,6.86900958,11.8729097,253186,8469071.7,31.21010472,32.51400442,38.05313212,52.31580913,1371267000,Process Industries,156324000,8.00059207,
TCPLPACK,TCPL PACKAGING LTD,9039485157,1043.8,6.79353387,28.42817595,144354,150676705.2,927.7221601,889.5763914,845.07799637,701.10061563,10857370000,Commercial Services,1550005000,8.76463828,
NAVKARCORP,NAVKAR CORPORATION,9392397080,67.3,6.740682,22.03082502,10654150,717024295,58.65816268,55.55196828,52.0471919,45.65192535,8564174999.999999,Transportation,1906747000,4.92587484,
CONFIPET,CONFIDENCE PETRO IND LTD.,13959186910,52.4,6.7209776,4.9049049,2005599,105093387.6,49.66633684,49.91617788,52.74824616,61.36514403,14276900000,Retail Trade,1860300000,7.50372892,
EROSMEDIA,EROS INTL MEDIA,2205352066,24.15,6.62251656,10.77981651,360448,8704819.2,23.06180217,23.31153787,24.56561369,24.48399448,3731300000,Consumer Services,-315600000,-22.29674292,
FCL,FINEOTEX CHEMICAL,21319070988,206.2,6.61840745,9.71002926,1041025,214659355,190.62636618,184.91627267,180.217938,156.62205277,2174356000,Process Industries,625380000,33.80368094,
INDTERRAIN,INDIAN TERRAIN FAS,1836798236,47.25,6.53889515,8.49598163,306660,14489685,44.32251263,44.11092446,45.661111,48.49320916,3363000000,Retail Trade,268500000,6.84096177,
IFCI,IFCI LTD,19431638308,9.8,6.52173913,8.28729282,8095522,79336115.60000001,9.21738441,9.20552986,9.75633596,11.57442715,15956600000,Finance,-1552800000,-57.8329716,
FDC,FDC LTD,41104222309,261.45,6.34533252,6.71428571,357529,93475957.05,248.07297698,245.1508488,248.1610996,276.85948102,15279195000,Health Technology,2536868000,14.20165232,37545800000
SADBHAV,SADBHAV ENGINEERIN,2666210238,17.15,6.19195046,5.86419753,650836,11161837.4,15.98501303,16.66588766,20.59567766,34.14341267,19077010000,Industrial Services,-3475125000,-17.48178389,
GRWRHITECH,GARWARE HI-TECH FILMS LIM,16693637266.999998,747.05,6.03221915,12.50753012,79074,59072231.7,694.38146659,682.73016117,681.32086299,,13026300000,Process Industries,2380600000,7.01236548,
SRHHYPOLTD,SREE RAYALASEEMA H,7553378707,467.65,6.00702709,10.50330813,94626,44251848.9,438.16101916,432.30943477,429.48256655,391.16287317,12672724000,Process Industries,1525856000,4.39310571,
BIRLACORPN,BIRLA CORP,70309725273,950.9,5.75543569,10.42852166,253671,241215753.9,898.00270343,890.88627707,933.1505614,1098.70488815,74612200000,Non-Energy Minerals,11100100000,9.56508728,126688000000
RAJMET,RAJNANDINI METAL LTD,7679690000,439.65,5.52022081,8.8781575,47492,20879857.8,412.90153767,409.23242904,399.50978798,297.32033191,10282518000,Non-Energy Minerals,180218000,42.61333496,
BHARATWIRE,BHARAT WIRE ROPES,4055088795,66.35,5.48489666,12.74426508,63858,4236978.3,61.68169747,61.07859939,63.01258457,64.40130123,4106790000,Producer Manufacturing,621791000,6.52162671,
DIAMONDYD,PRATAAP SNACKS LTD,16506245996.000002,760.65,5.47736255,11.88497463,223649,170118611.85,701.48711617,687.1849804,681.47148851,704.00489712,13892059000,Consumer Non-Durables,583093000,29.12637092,16634599999.999998
KELLTONTEC,KELLTON TECH SOLU,7000770309,76.45,5.44827586,7.60028149,1402227,107200254.15,72.42502685,71.67930417,73.79719375,74.33470927,8426712000,Technology Services,1047306000,6.68455094,
GANESHBE,GANESH BENZOPLAST LTD,8131668089,136.55,5.40331918,7.43509048,785681,107284740.55000003,127.40448142,123.87774666,120.30992911,104.13107175,3575100000,Process Industries,612390000,12.98345513,
BINDALAGRO,OSWAL GREENTECH LI,6754080267,28.45,5.37037037,22.3655914,1146310,32612519.5,25.70982699,24.84398355,24.36594528,24.19489874,1057338000,Finance,699963000,9.64919612,
UMANGDAIRY,UMANG DAIRIES,1165069384,54.2,5.34499514,11.40801644,91411,4954476.2,51.36713625,51.92824543,56.05672242,64.85821984,2040072000,Consumer Non-Durables,-142998000,-8.1474523,
SHILPAMED,SHILPA MEDICARE,34686037828,416.95,5.21069897,4.6561245,1272509,530572627.55,401.84421951,405.18587619,416.48414451,464.48544349,11455227000,Health Technology,2038557000,20.14409645,
BUTTERFLY,BUTTERFLY GANDHIMA,23188885184,1348.6,5.08434955,12.47706422,27396,36946245.6,1252.42441717,1220.57281589,1247.44690752,1166.26662191,9961818000,Consumer Durables,516070000.00000006,45.7490344,25260900000
EMAMIPAP,EMAMI PAPER MILLS LTD,8518265907.000001,148.1,5.07272082,3.71148459,132572,19633913.2,141.31977109,140.26754889,144.97708915,149.43557822,19577100000,Process Industries,3203800000,2.65880077,
RATNAMANI,RATNAMANI MET &TBS,115252283739,1745.3,5.05311945,4.16592062,36947,64483599.1,1671.56889969,1664.11462317,1646.40366933,1512.65222923,31387772000,Non-Energy Minerals,4943906000,23.31198929,121404000000
MAHASTEEL,MAHAMAYA STEEL IND,1035367234.9999998,65.6,5.04403523,6.14886731,25043,1642820.8,63.02322346,63.22780266,66.25440946,76.55136485,2509058000,Non-Energy Minerals,174733000,8.2599408,
MEGASOFT,MEGASOFT LTD,2747934080,40.95,5,15.18987342,14093,577108.35,37.77168186,38.44948275,41.73291347,41.41232047,523961000,Technology Services,-183196000,-14.99996768,
GRAVITA,GRAVITA INDIA LTD,16776212242.000002,248.85,5,-4.96467443,147485,36701642.25,255.18363826,261.23739458,273.89712513,266.73890493,22158700000,Non-Energy Minerals,2109100000,9.72083459,
HUBTOWN,HUBTOWN LTD,5633393528,85.05,5,7.93147208,417059,35470867.95,74.78955998,68.72824132,62.37204951,51.66969862,1902800000,Finance,-596200000,-20.21937861,
MODIRUBBER,MODI RUBBER,1343424535,58.8,5,6.90909091,1670,98196,55.5729824,56.21453372,59.55219723,68.20715425,51269000,Consumer Durables,-217869000,-6.16620325,
BCG,BRIGHTCOM GROUP,89494832077,48.35,4.99457112,27.23684211,7664903,370598060.05,41.65339402,42.20040615,51.66526483,60.89373631,50195877000,Technology Services,15068783000,5.93908825,
SIL,STANDARD INDS,1412020312,24.2,4.98915401,-8.67924528,87259,2111667.8,25.06175199,26.49479026,24.97225332,18.92001511,4389598000,Process Industries,2033888000,0.69424684,
SAKAR,SAKAR HEALTHCARE L,2828749505,182.15,4.98559078,15.9452578,22352,4071416.8,166.92954969,163.45597387,156.21731712,145.59369309,1282267000,Health Technology,293257000,9.64597437,
GSS,GSS INFOTECH LTD,3848897770,231.85,4.98075617,3.99192644,87708,20335099.8,221.66814385,219.22472188,205.29918056,147.93345143,1167936079,Technology Services,33078540,116.35633767,
SRPL,SHREE RAM PROTEINS LTD.,2397968943,123.35,4.9787234,14.21296296,272747,33643342.45,109.32892659,102.91597632,99.00532678,80.47693248,2877970000,Distribution Services,128529000,18.65702638,
BPL,BPL,3116406970,67.6,4.9689441,7.3015873,153016,10343881.6,64.06090872,63.56435107,64.28872398,64.1314595,382075000,Consumer Durables,634000,7523.97471609,
AURUM,AURUM PROPTECH LTD,6605075897,101.7,4.95356037,33.55219961,145582,14805689.4,88.87868553,86.27340614,87.79464351,,157900000,Technology Services,-183000000,-31.31680818,
GOLDTECH,GOLDSTONE TECHNO,1867431541,59.35,4.95137047,29.02173913,15672,930133.2,51.77307787,50.81465787,54.62167757,56.66170717,609210000,Technology Services,-13430000,-117.47025622,
SHYAMCENT,SHYAM CENTURY FERR,4499003025,22.3,4.94117647,9.04645477,200734,4476368.2,20.68269262,20.84079502,22.14927693,19.65251921,2073643000,Non-Energy Minerals,739651000,6.0826025,
JITFINFRA,JITF INFRALOGISTIC,3257944588,129.95,4.92531288,-2.29323308,52365,6804831.75,126.44862656,125.43467371,126.93053081,123.89448021,12347891000,Transportation,1495624000,21.09007785,
HCL_INSYS,HCL INFOSYSTEMS,5267358398,17.05,4.92307692,6.5625,2369692,40403248.6,16.20772385,16.15777112,16.6616724,17.20082586,694400000,Technology Services,-1021400000,-5.15699863,
GENUSPAPER,GENUS PAPER AND BO,4139727829.000001,17.1,4.90797546,0.58823529,333540,5703534,16.33165552,16.19456391,16.46730991,14.61711445,5823546000,Process Industries,515434999.99999994,8.03152256,
PATELENG,PATEL ENGINEERING,10231571342,23.55,4.89977728,8.77598152,1547738,36449229.9,22.0956712,22.21085898,23.16564599,23.73291765,33802900000,Industrial Services,5277200000,5.92194181,
ARSHIYA,ARSHIYA LTD,3288939894,11.9,4.84581498,-17.36111111,2574713,30639084.7,13.29840249,14.63942046,18.57123454,26.45043996,1501412000,Commercial Services,761638000,4.31824554,18298600000
ANSALAPI,ANSAL PROPS & INFR,2497973967,17.35,4.83383686,33.46153846,60717,1053439.95,14.94101153,14.22488816,14.29299954,13.52344869,7648500000,Finance,,,
VISASTEEL,VISA STEEL LTD,1618737227,15.3,4.79452055,-10.78717201,8741,133737.3,14.65945321,14.68124941,15.59261669,15.26674307,11184560000,Non-Energy Minerals,101660000,15.92304965,
UNICHEMLAB,UNICHEM LABS,17738727606,264.25,4.777954,10.05830904,56726,14989845.5,250.29557865,248.13224328,249.56409746,258.32106415,12698322000,Health Technology,800308000,22.16487603,
SUBROS,SUBROS LTD,20461194446,324.85,4.73964211,6.78829717,50910,16538113.5,311.48669539,306.9776718,308.31106062,325.35327356,22386400000,Producer Manufacturing,1487300000,13.75727456,
LOKESHMACH,LOKESH MACHINES,1421003603,83.95,4.67581047,14.21768707,154408,12962551.6,77.41656397,76.3617259,77.59929276,71.11945775,2018376000,Producer Manufacturing,297610000,4.77471726,
PCJEWELLER,PC JEWELLER LTD,16289136505,39.25,4.66666667,47.00374532,12753234,500564434.5,31.68015513,28.53183532,25.37150661,24.13483543,16061300000,Consumer Durables,-957300000,-17.0157072,
PARSVNATH,PARSVNATH DEVELOPE,3081082741,7.85,4.66666667,-10.79545455,62968,494298.8,8.20994006,9.03133911,10.9602556,14.04463565,9177905000,Finance,-250808000,-150.53228661,
IDBI,IDBI BANK LTD,351603564844,33.85,4.63678516,9.72447326,12571709,425552349.65,32.13100186,32.4714193,35.14240329,40.81123736,232215366000,Finance,,,640855000000
ANDHRACEMT,ANDHRA CEMENTS,1799280559,6.9,4.54545455,4.54545455,92504,638277.6,7.03283848,7.97347972,10.16809941,13.61944265,0,Non-Energy Minerals,-306300000,-5.87424277,
AUROPHARMA,AUROBINDO PHARMA,318428338580,559.45,4.52125175,5.41737328,2639030,1476405333.5000002,539.98110729,535.65734202,552.31467237,645.93229987,234241300000,Health Technology,43867700000,6.86685508,374768000000
ESSENTIA,INTEGRA ESSENTIA LTD,1550440000,3.6,4.34782609,24.13793103,266204,958334.4,3.0461602,2.68454172,,,685254000,Consumer Non-Durables,10483000,147.90041019,
CROMPTON,CROMPTON GREAVES C,233656398392,383.85,4.27872861,7.55113477,2653279,1018461144.15,363.48548977,355.07947404,354.20105331,385.43677085,53911600000,Consumer Durables,7694500000,31.57424113,246122000000
PRIMESECU,PRIME SECURITIES,3111841934,107.25,4.27807487,12.89473684,86388,9265113,99.97727048,98.81122735,99.39196815,97.5166725,452700000,Finance,223400000,13.92946255,
BASF,BASF INDIA,114719935705,2767.45,4.27075091,5.82780444,165770,458760186.49999994,2667.9025278,2631.87561042,2623.16952295,2733.44535256,130997300000,Process Industries,9114000000,12.58206448,133459000000
TARSONS,TARSONS PRODUCTS LTD,43078465702,847.1,4.26487784,8.6025641,341455,289246530.5,799.40923492,765.84035011,726.44173109,,3007940000,Process Industries,,,36826300000
MOREPENLAB,MOREPEN LABORATORI,18444285017,38.55,4.18918919,3.9083558,3264761,125856536.55,37.29272982,37.45008114,39.13128589,44.53200518,15468269000,Health Technology,1366723000,13.29139995,
GTLINFRA,GTL INFRASTRUCTURE,15400459482,1.25,4.16666667,4.16666667,41557900,51947375,1.21079232,1.22035741,1.29670339,1.52212111,14627300000,Industrial Services,4233399999.999999,3.63784653,
SUVENPHAR,SUVEN PHARMACEUTICALS LTD,113052298809,464,4.15263749,3.11111111,313970,145682080,452.25732129,459.67072293,486.00377954,510.37138732,13202221000,Producer Manufacturing,5794253000,19.51110847,
SINTERCOM,SINTERCOM INDIA LTD,2267870378,88.5,4.11764706,1.49082569,2997,265234.5,86.82997016,86.99342922,88.06652056,88.56988891,598881326,Producer Manufacturing,51835550,43.75125523,
LAURUSLABS,LAURUS LABS LTD,264246442641.99997,512.65,4.08080398,10.23545855,2626778,1346617741.7,486.91663252,488.44907946,512.22536014,532.82756732,49351600000,Health Technology,14224300000,19.77828383,334858000000
HDIL,HOUSING DEVELOPMEN,2227818699,5.15,4.04040404,13.18681319,142491,733828.65,5.03200032,5.38623238,5.90925851,5.71546031,,Finance,,,
ITDCEM,ITD CEMENTATION IN,12351527437,73.7,4.02258292,9.50965825,1091131,80416354.7,69.35965835,67.29583996,65.62754782,69.76632493,38090165000,Industrial Services,2930625000,4.4619685,
ADORWELD,ADOR WELDING,10168933362,778.6,4.01442789,10.39274068,105790,82368094,722.56844359,694.83524717,671.2781722,649.45846818,6614800000,Producer Manufacturing,582200000,17.03166156,8158230000
SUTLEJTEX,SUTLEJ TEXTILES,10616095629,67.15,3.86697602,4.10852713,899579,60406729.85,64.8538169,64.45653803,66.26525104,69.58831935,30764600000,Process Industries,3785900000,2.80411412,
BAJAJHCARE,BAJAJ HEALTHCARE LTD,8817688837,357.25,3.86684111,28.50719424,266117,95070298.25,311.03408399,301.48819564,308.64829203,,6798898000,Health Technology,1185010000,7.44102483,
SYNGENE,SYNGENE INTERNATIO,229656399536,592.4,3.77507226,7.71888353,545763,323310001.2,569.54214926,563.01013897,562.89466937,576.74068333,26042000000,Health Technology,7413000000,30.62935378,237785000000
XCHANGING,XCHANGING SOLUTION,6661941738,74.45,3.7630662,26.40067912,2779111,206904813.95,64.30058238,63.46572124,67.89104381,83.39626161,1742700000,Technology Services,533700000.00000006,4.26745688,4639300000
PRECAM,PRECISION CAMSHAF,10438942267,117.75,3.74449339,18.34170854,224730,26461957.5,106.80537794,103.75806354,107.46608462,114.85831941,8950210000,Producer Manufacturing,1139286000,9.16270565,
HONDAPOWER,HONDA INDIA POWER,14827722997,1503.6,3.65723346,5.46398261,12046,18112365.6,1466.30936677,1466.8668486,1453.13087315,1346.58670954,11562900000,Producer Manufacturing,986600000,15.02911311,
TVSSRICHAK,TVS SRICHAKRA LTD,13208410656,1779.55,3.65505592,11.99534284,6310,11228960.5,1685.11276562,1654.33949591,1655.04551715,1814.84593138,25282000000,Consumer Durables,1644800000,11.65686446,
MANGLMCEM,MANGALAM CEMENT,8205193912.000001,308.75,3.62476926,8.44748858,49969,15427928.75,292.25392725,288.60724953,302.75257092,344.78092093,15660549000,Non-Energy Minerals,2217510000,3.7001835,
CAPTRUST,CAPITAL TRUST LTD.,1586239218,102.35,3.54071826,2.4012006,11526,1179686.1,98.76717695,98.78567373,103.49466838,108.38456348,1059828000,Finance,58251000,27.23110707,
STARHEALTH,STAR HEALTH & AL INS CO L,318237708010,582.65,3.48104076,19.64065708,838089,488312555.85,541.81724312,557.91317988,611.40401716,,91179000000,Finance,,,
SOMANYCERA,SOMANY CERAMICS LD,25295514551,620.95,3.46580022,7.16196393,14554,9037306.3,592.19737814,582.95522476,594.03913753,655.78248969,20944600000,Producer Manufacturing,2043600000,14.56068436,
BGRENERGY,BGR ENERGY SYSTEMS,4542570261,77.95,3.45056403,25.82728006,4233551,330005300.45,67.43656904,66.37010468,69.31508248,72.1606564,12207000000,Industrial Services,647900000,31.20245449,
TDPOWERSYS,TD POWER SYSTEMS P,16078000644,518.9,3.44896332,9.4841228,89936,46667790.4,491.05685535,474.51827147,445.13431018,379.51247351,7974246000,Producer Manufacturing,918803000,17.49885519,
PIIND,PI INDUSTRIES,423521144234,2929.9,3.4204024,10.35404896,531064,1555964413.6000001,2753.77280914,2689.45061865,2661.40192201,2715.94064826,52995000000,Process Industries,11424000000,37.07292929,
MAXVIL,MAX VENTURES & IND,13445617561,95.8,3.39989207,6.09080842,125085,11983143,92.04304266,92.11804746,95.51720612,101.54004902,1009671000,Process Industries,1628537000,7.5607122,
VIJAYA,VIJAYA DIAGNOSTIC CEN LTD,31456080240,313.7,3.39485827,-5.36953243,120400,37769480,319.93532638,328.67728174,356.50058773,473.00936993,4623699000,Health Services,2036901000,15.13967259,
PVP,PVP VENTURES LTD,1445810976,6.1,3.38983051,-0.81300813,20008,122048.8,5.88427283,5.71246288,5.6780894,5.5806414,487617000,Technology Services,-269606000,-13.9736318,
SURANAT_P,SURANA TEL & POWER,1473324421,10.75,3.36538462,7.5,100772,1083299,10.24528376,10.26192398,10.76435462,10.57895627,296220908,Distribution Services,197026000,9.88140358,
SADBHIN,SADBHAV INFRA PROJ,2648733646,7.7,3.3557047,4.05405405,104022,800969.4,7.45486921,7.64192773,8.54925519,12.49314788,9623250000,Industrial Services,1872650000,27.5720624,
ORIENTELEC,ORIENT ELECTRIC LTD,57459831107,282.65,3.25114155,3.55376443,275031,77737512.14999999,273.90667441,272.64123435,281.46444838,309.75029342,24448800000,Consumer Durables,2313200000,24.48125156,67685899999.99999
CASTROLIND,CASTROL INDIA,107699557617,113.05,3.24200913,6.95364238,2532660,286317213,107.95629735,106.47016357,106.0928431,114.73510782,41920600000,Energy Minerals,10431000000,9.07847355,
RUCHIRA,RUCHIRA PAPERS LTD,2843045539,115.95,3.20427236,1.62138475,331586,38447396.70000001,112.39405778,108.92507226,105.65435365,95.14424117,6128624000,Process Industries,636515000,4.46658058,
STARPAPER,STAR PAPER MILLS,2465338803,160.05,3.19148936,3.25806452,234079,37464343.95000001,155.4504991,154.00292996,154.84227291,148.07554868,3305398000,Process Industries,320007000,7.70401523,1151820000
VAKRANGEE,VAKRANGEE LTD,27917818971,30.75,3.18791946,12.22627737,16448179,505781504.25,27.85364574,27.31191127,28.43093915,34.01388254,7786923000,Retail Trade,1306772000,21.36395559,
ASTRAL,ASTRAL LTD,344638396751,1773.2,3.17100134,3.89032107,386176,684767283.2,1711.26369726,1699.47956999,1747.70282872,1905.97744758,43940000000,Producer Manufacturing,7553000000,44.94656385,
AWHCL,ANTONY WASTE HDG CELL LTD,7998197433,295.15,3.16322964,6.59082701,103743,30619746.45,282.99548042,280.26693145,278.10407092,291.18905666,6484151000,Transportation,1481297000,6.73440872,
VENUSREM,VENUS REMEDIES LTD,2670724280,213.5,3.11518957,7.28643216,56747,12115484.5,203.89492637,205.71182927,224.83593591,297.80377673,5986500000,Health Technology,621130000,4.2997831,
3IINFOLTD,3I INFOTECH LTD,7400478388,44.75,3.11059908,6.54761905,494707,22138138.25,42.77747195,42.8038816,46.14935456,60.50515604,6770100000,Technology Services,-223400000,-33.12658186,
RHIM,RHI MAGNESITA INDIA LTD,84515021531,540.2,3.09160305,6.75889328,189334,102278226.80000003,518.6772189,515.51931442,528.61485348,478.39445353,19951427000,Producer Manufacturing,3838243000,22.01919512,
IFBAGRO,IFB AGRO IND,5221228015,574,3.04281483,5.68955993,13169,7559006,554.14158836,551.19916184,564.96554338,587.86361631,9997400000,Consumer Non-Durables,751100000,4.65094929,4723700000
VMART,V-MART RETAIL LTD,55005667911,2765.55,3.03837556,9.42922149,45176,124936486.80000003,2619.6504185,2631.9082733,2830.57617484,3231.43892978,16661773000.000002,Retail Trade,2043286000,26.92020007,
QUESS,QUESS CORP LTD,85279118494,580.05,3.01927005,-3.30082521,111753,64822327.65,587.55364542,602.993438,627.25090675,687.44978038,136917780000,Commercial Services,6234710000,14.38693516,
