Ticker,Description,Market Capitalization,Last,Change %,Weekly Performance,Volume,Volume*Price,Exponential Moving Average (10),Exponential Moving Average (20),Exponential Moving Average (50),Exponential Moving Average (200),Total Revenue (FY),Sector,EBITDA (TTM),Enterprise Value/EBITDA (TTM),Enterprise Value (MRQ)
LODHA,MACROTECH DEVELOPERS LTD,498722426755,1091.15,5.43021402,23.61504475,1094736,1194521186.4,978.26445325,965.56663736,1009.55261008,1020.25724865,92332000000,Finance,21247000000,28.15944024,
RAILTEL,RAILTEL CORP OF IND LTD,31821044389,104.35,5.4040404,7.85529716,2536209,264653409.14999995,99.21198415,99.30314743,100.57691952,112.07682539,13778200000,Communications,3128200000,9.31530733,
KIRIINDUS,KIRI INDUSTRIES LTD,23812635501,484.6,5.39364941,10.22404185,1683072,815616691.2,455.58835791,461.41654286,476.22228957,489.9054669,9570286000,Process Industries,1455016000,16.41762049,
NAHARCAP,NAHAR CAPITAL AND,6983989217,438.2,5.18482957,8.88309107,111969,49064815.8,429.53808894,453.66131306,492.6618865,413.8947816,451701000,Finance,416212000,16.62931443,
PALREDTEC,PALRED TECHNOLOGIE,1401976419,150.15,5,27.51592357,4034,605705.1,134.33507937,137.32983546,155.81975272,168.23336754,1275877000,Distribution Services,11592000,131.30757583,
JPOLYINVST,JINDAL POLY INV &,2902869007,286.65,5,27.57009346,2958,847910.7,250.6171942,243.86932757,251.88758809,226.45940163,10516000,Finance,,,
OLECTRA,OLECTRA GREENTECH,49909189461,638.5,4.99917777,12.19469338,808658,516328133,594.7515604,594.22360342,622.97436327,595.16719905,5932573000,Consumer Durables,846374000,57.40849962,
XPROINDIA,XPRO INDIA LTD.,12452596414,1115.5,4.99811747,8.94086625,9135,10190092.5,1067.4916983,1099.11345789,1161.06942563,930.44252562,3732564000,Process Industries,649130000,20.96654509,
ASAL,AUTOMOTIVE STAMPIN,6759819679,450.75,4.99650594,4.00323027,24584,11081238,438.53178552,453.28212021,474.31412023,369.43753098,6076371000,Producer Manufacturing,158693000,47.49424788,10099900000
MBAPL,MADHYA BHARAT AGRO P. LTD,13789195478,660.9,4.99642545,-3.95989247,42790,28279911,643.5347369,610.44246602,518.31545574,320.05200108,1311025000,Process Industries,795013000,18.24389221,
CHENNPETRO,CHENNAI PETRO CP,43385335030,305.85,4.99485067,9.13470116,1770334,541456653.9000001,294.09630784,286.91526827,245.10533831,164.10996723,433753800000,Energy Minerals,27238900000,1.59277118,
PODDARHOUS,PODDAR HOUSING AND,1124141222,186.5,4.9817056,1.24864278,1801,335886.5,187.01908913,194.47270674,206.85177723,205.98316075,548625000,Finance,-99510000,-37.96781451,
HINDNATGLS,HINDUSTHAN NAT GLA,1051358934.0000002,12.65,4.97925311,-9.64285714,193167,2443562.55,13.5385361,14.48737932,15.98716305,23.84604715,18945421000,Process Industries,-163900000,-133.42012772,
KRITIKA,KRITIKA WIRES LTD,1176960000,69.6,4.97737557,22.96819788,21354,1486238.4,63.34872028,65.19266062,,,1345343890,Producer Manufacturing,34014000,39.85782325,
SURANAT_P,SURANA TEL & POWER,1621382711,11.6,4.97737557,3.57142857,83089,963832.4,11.28974408,11.47861694,11.91175,10.68418663,296220908,Distribution Services,197026000,10.63286932,
NDL,NANDAN DENIM LTD,5225334949,38,4.97237569,15.3262519,803087,30517306,36.6593561,39.58651064,45.76879246,40.62562121,10882670000,Process Industries,1785203000,5.88013853,
ANKITMETAL,ANKIT METAL & POWE,1001884566,7.4,4.96453901,15.625,284320,2103968,6.82226925,6.90773284,7.65893249,7.41045109,3552082000,Non-Energy Minerals,-386886000,-14.89240905,
SIL,STANDARD INDS,1653253842,26.45,4.96031746,17.03539823,6337,167613.65,22.60028609,20.38556483,17.62557147,15.53647341,4389598000,Process Industries,2033888000,0.81285392,
JETAIRWAYS,JET AIRWAYS INDIA,12103801355,112.15,4.96022461,-5.47829751,39884,4472990.6,111.2439515,108.47376526,100.29002578,91.93929174,386400000,Transportation,,,
COOLCAPS,COOL CAPS INDUSTRI,1013810000,92.050003,4.96009823,9.5833369,51000,4694550.153,85.79694193,82.20889579,,,311253000,Producer Manufacturing,,,
IMPEXFERRO,IMPEX FERRO TECH,1124645192,12.7,4.95867769,27,13882,176301.4,10.51731068,8.86809292,6.13586526,2.75628534,999590000,Non-Energy Minerals,-2179000,-1779.50261221,
SHAHALLOYS,SHAH ALLOYS,1646165378,87.05,4.94273659,27.45241581,215367,18747697.35,76.56527053,76.95317809,81.37929609,60.94207642,5016574000,Non-Energy Minerals,1167800000,2.75857628,
DUCON,DUCON INFRATECHNOL,5536731604,22.3,4.94117647,8.51581509,1372369,30603828.7,21.34575229,21.95129066,23.0809322,19.41326668,3419538000,Distribution Services,127718000,47.8729827,
BIRLATYRE,BIRLA TYRES LTD,1162110000,8.5,4.9382716,25.92592593,94846,806191,8.19644444,9.80500182,14.14478213,20.80210194,54164000,Consumer Durables,-314212000,-39.88688847,14358100000
KOHINOOR,KOHINOOR FOODS,1784994197,48.9,4.93562232,27.34375,9363,457850.7,40.35610476,33.86902742,23.79791505,14.49765964,2654487000,Process Industries,101800000,91.06575832,
MRPL,MANGALORE REF &PET,143888355102,86.2,4.93000609,8.6326402,8289160,714525592,82.36796708,79.59584487,69.64682367,53.68396953,697270700000,Energy Minerals,48995200000,2.93678473,
HINDMOTORS,HINDUSTAN MOTORS,3620238965,18.15,4.9132948,26.92307692,5948317,107961953.55,15.02241036,13.57191135,12.48650905,11.22847927,0,Consumer Durables,-66300000,-54.60390596,
FLFL,FUTURE LIFESTYLE F,3313143411,17.1,4.90797546,18.75,49733,850434.3,15.50871729,16.80227758,24.49097597,45.68777379,22767200000,Consumer Non-Durables,1581600000,10.91903352,
FSC,FUTURE SUPPLY CHAI,1259459415,30.05,4.88656195,14.47619048,74297,2232624.85,27.69571354,28.87891463,36.66724926,60.24718844,4664146000,Transportation,1219292000,7.23281414,
SIMPLEXINF,SIMPLEX INFRASTRUC,3834283031,70.9,4.8816568,3.20232897,345856,24521190.4,70.7367472,73.09025955,69.79383103,53.92628221,22000300000,Industrial Services,707000000,67.227133,
CINELINE,CINELINE INDIA LTD,4222735784.000001,144.1,4.87627365,18.64965006,47174,6797773.4,132.09095514,131.89024539,127.57316638,103.95106297,285714000,Finance,124331000,56.5031632,
PARADEEP,PARADEEP PHOSPHATES LTD,34290348544,44.15,4.86935867,0.56947608,16966738,749081482.6999999,,,,,51647340000,Process Industries,,,
HCL_INSYS,HCL INFOSYSTEMS,5777633492,18.35,4.85714286,12.2324159,484678,8893841.3,17.02494266,17.0351552,17.85357191,17.5540059,3527500000,Technology Services,-1818600000,-4.92644534,
EIMCOELECO,EIMCO ELECON INDIA,1965288817,355.6,4.80400825,10.6237362,13549,4818024.4,335.27875057,338.36564071,342.54499963,354.81702678,844437000,Producer Manufacturing,92208000,21.31364759,
HUBTOWN,HUBTOWN LTD,3814996856,56,4.77081384,-0.35587189,153574,8600144,55.75951899,56.94125522,56.77014187,48.05037394,1954243000,Finance,80300000,99.48439422,
SADBHIN,SADBHAV INFRA PROJ,3349661920,9.9,4.76190476,7.60869565,245713,2432558.7,9.51403803,9.76478729,10.4561844,14.03599511,12807890000,Industrial Services,3054860000,17.80652531,
NELCO,NELCO,14183917714,651.45,4.72630817,15.04635762,87411,56943895.95,603.65833729,606.76396681,639.91117639,629.53427914,2261200000,Electronic Technology,493100000,30.02214097,
ZENITHSTL,ZENITH STEEL PIP IND LTD,1509595595,10,4.71204188,25.78616352,38206,382060,8.32271286,7.04174461,4.92360882,2.35787622,778717000,Non-Energy Minerals,101105000,35.39811676,
SARVESHWAR,SARVESHWAR FOODS L,1203790000,51.299999,4.69387551,3.21931181,3200,164159.9968,49.00019441,47.85228599,45.78814848,37.40438726,5149430000,Process Industries,240375000,15.83475819,
IFBAGRO,IFB AGRO IND,5249797590,586.7,4.6650611,3.62978009,161055,94490968.5,568.97156427,578.36729791,599.74088001,600.56552138,6952500000,Consumer Non-Durables,743100000,5.31920009,
ACE,ACTION CONSTRUCT,24650222099,216.4,4.59159014,13.23914181,983230,212770972,201.44420997,201.68617652,209.51470273,213.99613076,12255163000,Producer Manufacturing,1539266000,15.81445903,
ASHOKA,ASHOKA BUILDCON LTD,22963159072,85.6,4.58155162,19.054242,4567457,390974319.2,79.13860604,78.5235591,82.25901696,91.4442029,49883161000,Industrial Services,16828475999.999998,5.35461221,
MANGALAM,MANGALAM DRUGS & O,2217537645,146.4,4.57142857,21.94918784,111658,16346731.2,131.24762881,124.30447729,120.032574,125.35272038,3799748000,Health Technology,390594000,7.51519902,
MPSLTD,MPS LTD,11623401896,712.5,4.51045105,17.51608115,39989,28492162.5,645.58007031,619.12347506,608.40356366,622.94466481,4225475000.000001,Consumer Services,1230900000,8.33219749,
DPSCLTD,DPSC LTD,12026302077,12.9,4.4534413,4.4534413,168816,2177726.4,12.52790466,12.76692278,13.50165104,14.98636183,5102188000,Utilities,,,
IBULHSGFIN,INDIABULLS HOUSING,55341862479,122.6,4.38484461,4.51832907,49448707,6062411478.2,118.97647508,123.73991149,140.04732484,184.7470498,89939000000,Finance,20968600000,27.94371405,
METROPOLIS,METROPOLIS HEALTHC,80575815768,1644,4.32134019,-1.31460472,871093,1432076892,1669.34749585,1787.25574349,1999.69307309,2390.19980255,9979870000,Health Services,3643359000,20.92264385,
INSPIRISYS,INSPIRISYS SOLUTIO,2664234567,70.6,4.28360414,21.09777015,48384,3415910.4,62.7312698,59.4839422,58.28012058,55.68135866,3416200000,Technology Services,-30700000,-86.78288492,
JTLINFRA,JTL INFRA LTD,13197098160,226.8,4.20399724,4.15614237,137220,31121496,220.5360596,223.56182941,229.53057946,,9757161000,Non-Energy Minerals,725382000,18.19330802,
TCIEXP,TCI EXPRESS LTD,61927105413,1676.75,4.12009439,4.46715056,403227,676110872.25,1619.3680125,1633.26941696,1697.8258644,1713.33738111,8439900000,Transportation,1789000000,34.16026015,
THEJO,THEJO ENGINEERING,10337412634,1009.9,4.11340206,6.30526316,300,302970,978.27955926,1006.76090255,1064.5640612,1020.16278348,3266574000,Distribution Services,620024000,16.2596071,
EKC,EVEREST KANTO CYLI,22323717544,207.1,4.09650666,26.43467643,618633,128118894.3,183.23327104,180.74176996,190.53480321,176.35234754,9491299000,Producer Manufacturing,3381700000,6.83029764,
IVP,IVP LTD,1610896946,161.15,4.06845334,7.50500334,56453,9097400.95,155.58246729,154.89424642,153.74255851,137.80374989,5565800000,Process Industries,349800000,4.60519424,
IITL,INDUSTRIAL INV TRU,2630171765,119,4.02097902,4.84581498,55,6545,116.94335412,117.9656479,111.40106097,87.63949148,52019510,Finance,5483000,396.87958508,
IMAGICAA,IMAGICAAWORLD ENT LTD,1230465225,14.4,3.97111913,4.34782609,303536,4370918.4,14.06830078,14.27680074,14.46330704,12.39836323,219579000,Consumer Services,-130663000.00000001,-91.62841221,
MALLCOM,MALLCOM (INDIA) LTD,4178615998.999999,692.65,3.93127767,7.66301391,794,549964.1,668.60536891,680.47257781,723.07736992,,3076672000,Distribution Services,495117000,8.65361722,
CAPACITE,CAPACIT'E INFRAPRO,8075693093,123.3,3.7442154,11.48282098,158273,19515060.9,116.92039573,117.41614887,122.35074801,147.33004632,8797219000,Industrial Services,2241973000,4.22696308,
DBREALTY,DB REALTY LTD,19986385030,80.4,3.74193548,25.92012529,445569,35823747.6,72.01727428,72.53862425,79.5111326,67.0634945,468336000,Finance,-653155000,-74.40436654,
WABAG,VA TECH WABAG LTD,15572483214,259.5,3.71702638,10.37856231,1831469,475266205.5,247.87659699,251.43658902,268.1384622,294.41479556,28344900000,Industrial Services,2418800000,7.4304131,
OSWALAGRO,OSWAL AGRO MILLS,4362630577,33.6,3.7037037,8.21256039,376785,12659976,31.53827478,31.03153924,30.4929994,26.70187967,513347999.99999994,Finance,67033000,38.12105347,
BUTTERFLY,BUTTERFLY GANDHIMA,21406294639,1230.65,3.69917843,-13.13876341,432442,532184747.3,1347.99189202,1375.81617234,1377.23649492,1163.6562781,10053040000,Consumer Durables,516070000.00000006,41.75459655,
DYNAMATECH,DYNAMATIC TECHNOLO,12156228968,1987.2,3.69713257,10.54739653,14487,28788566.4,1895.71635375,1926.36977624,2034.96298773,2051.5433781,11128100000,Producer Manufacturing,1703000000,10.84035759,
PASHUPATI,PASHUPATI COTSPIN,1205799047,121.5,3.62473348,-8.64661654,8000,972000,126.45139383,125.90788132,116.62167289,92.03676802,4409811019,Process Industries,398813000,6.33258707,
ISEC,ICICI SEC. LTD,143496483665,460.5,3.61120486,7.84543326,1126699,518844889.5,450.89515767,470.60447673,530.85313843,627.67624756,34384800000,Finance,19083500000,13.29402278,
GTLINFRA,GTL INFRASTRUCTURE,17925124009,1.45,3.57142857,20.83333333,13875033,20118797.85,1.32619636,1.33153829,1.43805655,1.6128592,14627300000,Industrial Services,4233399999.999999,4.23421458,
PLASTIBLEN,PLASTIBLENDS INDIA,5096482021,203.2,3.56778797,9.57131302,19403,3942689.6,194.42631529,196.48751179,205.71075823,225.96265606,7176329000,Process Industries,612402000,8.32211851,
OBCL,ORISSA BENGAL CARRIER LTD,2613211566,127.9,3.52084176,8.11496196,20569,2630775.1,122.53927861,126.08413356,,,3390404257,Transportation,117875000,21.32109918,
ADVENZYMES,ADVANCED ENZYME TE,32187413488,297.25,3.40928857,3.58947552,587408,174607028,287.27522573,286.7308734,292.49767444,322.08846528,5293830000,Process Industries,2014210000,14.54508392,
TEAMLEASE,TEAMLEASE SERVICES,56457800231,3404.7,3.26973824,7.03069741,45575,155169202.5,3321.30951261,3396.32882403,3615.68785688,3856.70814663,64798231000,Commercial Services,1423694000,39.65585318,
BALLARPUR,BALLARPUR INDS,2043660082,1.6,3.22580645,18.51851852,122864,196582.4,1.51905461,1.55096101,1.55354252,1.48628174,,Process Industries,,,
RIIL,RELIANCE IND INFRA,14381240732,983.2,3.16894019,10.7706174,3998152,3930983046.4,949.83364103,957.63779671,932.52338079,806.77314434,651880000,Industrial Services,42502000,338.36621175,
AMIORG,AMI ORGANICS LTD,33862782038.999996,962.4,3.16771185,12.61408846,489766,471350798.4,918.20983996,936.50868451,963.19259743,,5201350000,Health Technology,1051756000.0000002,32.19642392,
LUMAXTECH,LUMAX AUTO TECHNOL,11665189868,175.7,3.01964233,5.55722439,59808,10508265.6,168.26550385,166.54760236,168.31350197,162.45380455,15079243000,Producer Manufacturing,1512535000,7.83405797,
NAHARSPING,NAHAR SPINNING,14873331068,424.2,3.01117047,10.21044427,71982,30534764.4,408.67789165,427.11729675,471.23023376,458.51662175,20871705000,Process Industries,7482872000,3.02113842,
NITINSPIN,NITIN SPINNERS LTD,12851892622,236.15,3.00981461,8.97554222,389239,91918789.85,225.56952673,227.37214596,238.33146326,232.11152854,26923173000,Process Industries,6516165000,1.97230927,
