Ticker,Description,Market Capitalization,Last,Change %,Weekly Performance,Volume,Volume*Price,Exponential Moving Average (10),Exponential Moving Average (20),Exponential Moving Average (50),Exponential Moving Average (200),Total Revenue (FY),Sector,EBITDA (TTM),Enterprise Value/EBITDA (TTM),Enterprise Value (MRQ)
JSWENERGY,JSW ENERGY LTD,439367449432,293.35,9.86891386,18.69310136,1806701,529995738.35,277.98663564,289.32015352,304.2686178,284.71825112,81671500000,Utilities,35510700000,,
LODHA,MACROTECH DEVELOPERS LTD,434789802092,988.9,9.68278616,14.88150558,501748,496178597.2,935.13551012,964.25870255,1036.21855508,1027.63743979,92332000000,Finance,21247000000,,
ASHIANA,ASHIANA HOUSING LD,12906599220,138.25,9.28853755,6.55105973,111165,15368561.25,133.21794714,137.31218459,144.29904566,153.8214861,2312800000,Consumer Durables,-306000000,,16737900000.000002
UNIVPHOTO,UNIVERSUS IMAGINGS LTD,4425164576,443.15,9.24442253,13.14949572,1659,735185.85,423.90963834,444.08040782,511.61483071,517.12165933,469595000,Consumer Durables,104800000,2.23304,
MARATHON,MARATHON NEXTGEN,6184699860,147.75,9.24214418,23.27909887,107537,15888591.75,135.83453433,133.60662674,125.9234336,104.43337052,2055484000,Finance,470825000,12.6026,
ARCHIDPLY,ARCHIDPLY IND LTD,1015101458,55.65,9.22473013,13.45565749,316027,17586902.55,51.13751302,50.34177673,48.49361374,43.1257327,2274417802,Producer Manufacturing,173468000,9.35878,
TCPLPACK,TCPL PACKAGING LTD,6764940506,815.4,9.04714142,17.65384893,45335,36966159,755.92144225,764.33607991,751.45985669,626.27768681,8915808000,Commercial Services,1430952000,6.05307,
RML,RANE(MADRAS)LTD,4941387739,329.7,9.04580784,10.52631579,160154,52802773.8,316.356582,326.34903362,343.26958852,358.12641505,12592600000,Producer Manufacturing,460405000,38.7022,
KKCL,KEWEL KIRAN CLOTHI,14842425727,261.85,9.03601915,25.98027424,647745,169612028.25,227.82131083,219.7687325,214.98940451,209.19593927,3024859000,Consumer Non-Durables,779000000,40.7629,11642400000
PITTIENG,PITTI ENGINEERING,8344235374,284.15,9.01592173,11.84806141,250238,71105127.69999999,274.10917283,282.14432815,284.70260203,231.81603144,5109919000,Producer Manufacturing,1239856000,7.15689,
MAANALU,MAAN ALUMINIUM LTD,1698264638,137.25,9.01509134,15.87167581,102259,14035047.75,126.47809164,128.15363048,131.05126179,126.60209465,4028760569,Producer Manufacturing,301800000,6.65265,
MUKANDLTD,MUKAND,15837455566,121.7,9.00134348,6.75438596,298930,36379781,121.5793911,125.94898438,130.93677922,127.0198476,27074200000,Non-Energy Minerals,-2837400000,,
WHEELS,WHEELS INDIA LTD,13810650440,626.15,8.97145841,10.50030883,122653,76799175.95,591.68035374,591.55324274,597.14128751,632.27819024,24133700000,Producer Manufacturing,2553900000,12.4351,
IMFA,INDIAN METALS & FE,18479281092,373.9,8.96109573,11.16396611,90017,33657356.3,362.39035974,378.82716339,396.66907144,372.79350368,18127500000,Non-Energy Minerals,7419000000,5.59438,
INSECTICID,INSECTICIDES INDIA,14334765899,785.95,8.87996121,8.40689655,186754,146779306.3,738.60066354,723.40120622,696.26107249,665.79656097,14133599000,Process Industries,1645254000,7.15695,
KSB,KSB LTD,46558968950,1455.3,8.61258303,14.77129338,169304,246388111.2,1338.23904696,1321.18777086,1283.54696531,1185.65301083,14864770000,Producer Manufacturing,2094000000,19.181,38790000000
BOMDYEING,BOMBAY DYEING &MFG,21200807477,111.65,8.60894942,11.09452736,6195762,691756827.3000001,108.0005415,109.28618077,108.37639873,101.12838817,20009200000,Process Industries,1501400000,,
CHEMCON,CHEMCON SPECIAL CHEM LTD,10042305951,296.5,8.60805861,6.67386221,836775,248103787.5,286.75614764,294.00099575,303.14058788,354.26841148,2432684000,Process Industries,749530000,15.4562,
GANESHHOUC,GANESH HOUSING CP,22214320957,289.75,8.43937126,7.33469161,151757,43971590.75,277.02458844,278.09469833,265.09748516,205.5950235,1671532245,Consumer Durables,1073899000,,
SUNTV,SUN TV NETWORK LTD,159348108283,438.35,8.39515331,6.92767411,1392194,610268239.9,429.46230407,445.14968871,465.40637668,492.27106827,31768900000,Consumer Services,23015000000,7.16286,
RUSHIL,RUSHIL DECOR LTD,8231667068.999999,446.45,8.36165049,7.91636452,94479,42180149.55,438.50631485,458.31051423,465.56975575,380.39507717,3354438484,Producer Manufacturing,532423000,20.2083,
KIRLOSENG,KIRLOSKAR OIL ENGI,20491783674,153.15,8.27147402,10.61755146,283020,43344513,145.24062541,146.38155567,148.49464059,167.82257001,32766400000,Producer Manufacturing,4058200000,6.30357,
UTTAMSUGAR,UTTAM SUGAR MILLS,10749230076,304.95,8.19584886,41.18055556,1086207,331238824.65,263.55454039,258.3838037,249.07253882,210.62746269,18185903000,Process Industries,2569300000,5.27725,
DRREDDY,DR REDDYS LABS,653697211215,4249.1,8.13472623,8.27663532,2480315,10539106466.5,3991.875626,4023.47455163,4117.42015833,4433.33338374,189722000000,Health Technology,44667000000,16.6596,809339000000
RELIGARE,RELIGARE ENTERPRIS,37380393494,126.7,7.96761824,12.92335116,1114949,141264038.3,119.43404423,119.68577941,122.07531892,128.31052043,25081603000,Finance,-6120459000,10.4436,
SUNFLAG,SUNFLAG IRON & STE,18292274368,109.7,7.91933104,15.65629942,1061301,116424719.7,104.12088108,103.28639809,94.7347871,81.36530494,18912700000,Non-Energy Minerals,4247300000,5.15883,
MAHAPEXLTD,MAHA RASHTRA APEX,1032957282.0000002,79.8,7.91075051,1.20481928,15206,1213438.8,79.02227955,83.30705306,89.3425031,92.90788744,52243000,Process Industries,56894000,15.9004,
RAMCOSYS,RAMCO SYSTEMS,7627986231,267.05,7.8989899,7.48641578,157888,42163990.4,264.09329098,276.90768094,301.18379503,384.18087364,6263060000,Technology Services,987374000,10.0253,15200200000
TNPETRO,TAMILNADU PETRO PR,9577462288,114.9,7.88732394,11.77042802,785674,90273942.60000002,109.88653919,111.78811912,111.58056135,106.29474933,11452159000,Process Industries,2813000000,1.09808,
ORBTEXP,ORBIT EXPORTS LTD,2931357114,115.05,7.77517564,15.28056112,91826,10564581.3,108.71591216,112.20748625,115.75574619,98.98932139,668267000,Process Industries,254309000,106.47,
KIOCL,KIOCL LTD,122735332514,217.75,7.74369124,6.97617293,474931,103416225.25,210.55952011,214.4229906,221.74044284,231.22937751,23623545000,Non-Energy Minerals,4014400000,20.9964,
BHEL,BHARAT HEAVY ELECT,171665714702,53.1,7.59878419,14.68682505,52063254,2764558787.4,49.98891885,50.57105514,52.00667147,55.43858065,167765000000,Producer Manufacturing,-16847200000,,
BANSWRAS,BANSWARA SYNTEX,3791203545,237.75,7.55485184,7.26370404,26521,6305367.75,235.48674231,242.55845278,243.95257928,218.98515916,11897712000,Process Industries,1189997000,,
KIRLOSBROS,KIRLOSKAR BROTHERS,20332655024,274.6,7.45450988,3.15552216,31120,8545552,273.59659538,286.38424285,303.32464816,324.93142711,27165000000,Producer Manufacturing,1938000000,,
KCP,KCP LTD,13021036942,108.5,7.42574257,6.424718,251410,27277985,106.04779939,109.28042328,114.65112554,120.92167332,16935491999.999998,Producer Manufacturing,4410581000,3.47693,
NDGL,NAGA DHUNSERI GROU,1279650024,1374.6,7.41999766,4.41718257,515,707919,1332.01157289,1349.90607215,1360.61667189,1308.65177182,38288000,Finance,36686000,13.5555,
SHILPAMED,SHILPA MEDICARE,34100125035.999996,421.55,7.30558737,9.18155918,90697,38233320.35,410.44087401,420.064225,435.53081119,487.05053201,9001590000,Health Technology,1563321000,19.3985,
ELECON,ELECON ENGINEERING,21334822932,204.65,7.2870249,10.86132178,2020396,413474041.4,189.5758524,184.78894863,177.03861328,160.89042359,12035538000,Producer Manufacturing,2464398000,,
PHOENIXLTD,PHOENIX MILLS,182830957859,1094.4,7.17328502,7.29937742,169211,185184518.4,1051.01860448,1049.82837003,1035.86246669,968.11934792,10732928000,Industrial Services,6662750000,34.6154,
GRSE,GARDEN REACH SHIPB,32893606662,309.5,7.16759003,9.19033339,1323240,409542780,292.38006544,287.13884997,271.16542249,237.94972564,11408353000,Producer Manufacturing,1464340000,-10.9834,
PAISALO,PAISALO DIGITAL LTD,32213989529,789.25,7.14770567,-0.54186882,45495,35906928.75,774.00940935,775.21314354,759.69486672,747.43200228,3922233000,Finance,1650282000,,
POKARNA,POKARNA LTD,16539084024,569.7,6.96582801,2.8432169,49517,28209834.9,566.87326764,594.47325967,637.92973311,590.59436467,2950118000,Producer Manufacturing,1535342000,12.0172,
UNIDT,UNITED DRILLING TOOLS LTD,8854193935,466.85,6.92853871,12.46687545,139591,65168058.35,454.92575007,469.28070212,485.49123809,444.44603411,1428536000,Industrial Services,677783000,13.3842,
GALAXYSURF,GALAXY SURFACTANTS,96250793084,2901.45,6.89496371,7.97901044,30616,88830793.19999997,2751.75015652,2798.91951159,2869.73447197,2912.87982153,27475500000,Consumer Non-Durables,3731300000,22.0732,
EXXARO,EXXARO TILES LTD,4673204603,111.05,6.88161694,6.31881283,93521,10385507.05,106.58000046,107.93724463,113.09015705,,2542370000,Producer Manufacturing,,,
ESABINDIA,ESAB INDIA,54653686763,3791.9,6.8547194,15.09090357,40840,154861196,3527.47333859,3441.35056321,3304.06397921,2857.38606549,6808400000,Producer Manufacturing,1153800000,31.737,
GAEL,GUJARAT AMBUJA EXP,71908089028,334.8,6.84538056,9.03761602,534942,179098581.6,316.18434729,312.27911433,287.65094848,218.71308508,47053000000,Consumer Non-Durables,6624400000,5.27027,
GREAVESCOT,GREAVES COTTON LTD,34357759695,158.75,6.83041723,11.87455955,1960591,311243821.25,151.62853307,157.55628496,168.98375559,163.16012337,14986100000,Producer Manufacturing,281300000,29.588,
HONDAPOWER,HONDA INDIA POWER,16068858049,1693.1,6.8302994,24.70813538,220443,373232043.2999999,1521.02664133,1446.63493154,1361.88261998,1280.24627378,9259000000,Producer Manufacturing,964000000,12.8026,
RKEC,RKEC PROJECTS LTD,1055586342,47,6.81818182,12.03814064,121349,5703403,45.27451811,46.50396069,50.0307141,60.40839542,2075706712.89,Industrial Services,298794000,6.55406,2239170000
NETWORK18,NETWORK 18 MEDIA,79201663823,80.75,6.74157303,5.34898891,1490530,120360297.5,78.19419985,81.560777,84.86094501,76.61112033,58801900000,Consumer Services,10794700000,,
AUROPHARMA,AUROBINDO PHARMA,306387307530,557.95,6.71320646,-0.81770509,4256439,2374880140.05,566.06825543,592.73205782,628.27472315,699.46765805,245713900000,Health Technology,46870400000,9.46833,
TTKHLTCARE,TTK HEALTHCARE,11190517350,849.2,6.68341709,13.94069502,53556,45479755.2,777.94475252,772.39333861,768.49638114,717.3526999,6365279000,Health Technology,564159000,13.7607,
SUPRAJIT,SUPRAJIT ENG LTD,43204182842,332.4,6.64100096,7.90456095,120831,40164224.4,324.49015413,332.98623899,344.34147556,346.78459644,16408550000,Producer Manufacturing,2650480000,15.7689,
ADVANIHOTR,ADVANI HOTELS & RE,3270011648,75.5,6.56316161,8.94660895,45943,3468696.5,73.56817945,76.43337413,81.24185392,78.66523892,273902025,Consumer Services,92596000,,
SAKAR,SAKAR HEALTHCARE L,2595944600,161.6,6.56116057,33.99668325,422416,68262425.6,138.74536402,135.55569819,134.68768902,138.35949314,947393214,Health Technology,272869000,9.2513,
GREENLAM,GREENLAM INDUSTRIE,36379551036,319.3,6.48657662,1.63934426,36114,11531200.2,319.52289002,333.21201348,347.10673038,319.97718906,11743808000,Process Industries,2045079000,16.0485,
ORIENTCEM,ORIENT CEMENT LTD,23846723878,123.85,6.4460679,3.98824517,1026601,127144533.85,122.04457205,127.74752813,137.95364471,145.28960237,23240870000,Non-Energy Minerals,6402688000,4.73085,
CONTROLPR,CONTROL PRINT LTD,6748263896,443.15,6.37301968,11.30227301,117083,51885331.44999999,423.57058441,426.03642909,412.83024403,367.77829863,2036388000,Electronic Technology,573114000,7.84869,
SUPRIYA,SUPRIYA LIFESCIENCE LTD,28591513178,378.15,6.37130802,16.56905055,455434,172222367.1,367.48164457,382.55560744,416.24066544,,,Health Technology,,,
IGPL,IG PETROCHEMICAL,19704083634,680.45,6.37017352,6.20415171,61671,41964031.95000001,663.32694796,685.1636248,706.18043302,685.18363291,11236188000,Process Industries,4381890000,4.47764,
GATI,GATI LTD,17338629250,149.9,6.34976942,9.01818182,681622,102175137.8,146.73711355,152.38250031,159.48806303,156.44142309,13142400000,Transportation,384000000,272.242,
BBTC,BOMBAY BURMAH,64054095608,977.1,6.33944605,6.35680853,170889,166975641.9,949.72856176,953.34236379,958.2925014,1046.97914704,131766276000.00002,Producer Manufacturing,21585795000,4.03887,
INOXLEISUR,INOX LEISURE LTD,56628583824,493,6.33020597,6.84872128,717683,353817719,474.7526264,477.04704521,468.62675124,410.30710983,6839400000,Consumer Services,717100000,,
HIMATSEIDE,HIMATSINGKA SEIDE,12184072723,131.35,6.27022654,11.17223868,207978,27317910.3,128.97688089,134.72557912,150.84057198,187.17233234,21583695000,Process Industries,5575200000,18.6783,
NDRAUTO,NDR AUTO COMPONENTS LTD,2324121653,416.65,6.24760933,8.77170082,23139,9640864.35,398.07042429,393.71926594,391.64450188,368.0294406,1141290000,Producer Manufacturing,113685000,5.02668,
BETA,BETA DRUGS LTD,8239018469.000001,910.45001,6.23687398,14.37095929,6800,6191060.068,859.35328439,821.5890437,728.05546145,556.83745785,1838374346.4,Health Technology,426978390,,
INEOSSTYRO,INEOS STYROLUTION,13425743932,812,6.19931991,10.38607939,75914,61642168,784.7481267,819.70418037,924.33159361,1136.7420852,16314840000,Process Industries,5611296000,3.62273,
JSL,JINDAL STAINLESS,72791812108,153.4,6.19591554,5.46579581,643351,98690043.4,153.54413094,163.48195998,177.7102925,170.20863348,212234000000,Non-Energy Minerals,29871300000,,
NRAIL,NR AGARWAL IND,4110112696,256.75,6.1608435,11.46082049,58652,15058901,246.65576873,252.06404206,257.28394112,259.3822279,11304361000,Process Industries,1232299000,4.93378,
RANEENGINE,RANE ENGINE VALVES,1404605347,220.65,6.13275613,7.32003891,7907,1744679.55,221.21681872,231.10200581,245.2981421,265.56961956,2998500000,Producer Manufacturing,101318000,,
BBOX,BLACK BOX LTD,25881138596,169,6.12244898,1.19760479,120629,20386301,344.19543223,497.96686856,657.93311186,,46410200000,Distribution Services,2730900000,11.3542,
DCMSHRIRAM,DCM SHRIRAM LTD,148262133415,1009.9,6.08193277,1.79417397,199748,201725505.2,997.9534225,1040.01099584,1071.22031953,992.74592396,98494100000,Producer Manufacturing,17964000000,,
ASHOKLEY,ASHOK LEYLAND,360776315026,130.35,6.06183889,6.32137031,48165817,6278414245.95,124.64028056,123.90946956,123.07783134,123.61752821,194370300000,Producer Manufacturing,25774700000,17.595,
INDTERRAIN,INDIAN TERRAIN FAS,1879944471,48.25,6.04395604,5.92755214,79163,3819614.75,47.49473028,49.2194233,51.36673138,50.4565977,2131699999.9999995,Retail Trade,284100000,,
STERTOOLS,STERLING TOOLS,5030780970,148.5,6.03355944,18.94273128,49803,7395745.5,136.03991548,138.81612027,146.30539077,170.07461187,3524447000,Producer Manufacturing,679290000,12.5186,
ROUTE,ROUTE MOBILE LTD,76493939049,1285.9,5.99678523,-8.42472582,995109,1279610663.1000001,1382.39728136,1448.17902977,1524.55776022,1645.22326139,14061748000,Communications,2122552000.0000005,41.5341,
SUNTECK,SUNTECK REALTY LTD,61721353002,444.3,5.96231815,14.12792191,873748,388206236.4,431.65572236,440.97110802,455.90833357,443.39492079,6307074000,Finance,1412906000,29.3756,
KIRLFER,KIRLOSKAR FERROUS IND LTD,28983232559,220.05,5.94607607,5.28708134,168918,37170405.9,218.06643444,224.94842259,226.25414759,220.68554881,20380800000,Non-Energy Minerals,7308000000,5.44985,
AHLADA,AHLADA ENGINEERS LTD,1109913879,91,5.9371362,11.0433191,19938,1814358,90.47163566,93.16881901,102.01570619,121.44698534,1589301115,Producer Manufacturing,304144730,5.78652,
TIMETECHNO,TIME TECHNOPLAST,21122106214,99.25,5.92315902,9.60795141,3462171,343620471.75,95.02512117,93.71013536,87.57918604,78.3653604,30049205000,Process Industries,4961871000,5.6892,
VISESHINFO,VISESH INFOTECNICS,3170526581,0.9,5.88235294,5.88235294,20219232,18197308.8,0.86955563,0.89805539,0.986606,0.73766968,4147818,Technology Services,,,
SHREYAS,SHREYAS SHIP & LO,6834281516,330.75,5.87387964,9.03247074,58877,19473567.75,321.73115465,334.28691624,338.4795857,290.39230315,5599800000,Transportation,1744100000,5.3812,
GMMPFAUDLR,GMM PFAUDLER LTD,64804496405,4690.5,5.86482796,9.50796708,69684,326852802,4407.62728984,4448.42432991,4523.30879278,4553.76480791,10011190000,Producer Manufacturing,2418080000,22.7851,
BOSCHLTD,BOSCH LTD,394992116827,14175.15,5.83485458,8.2179911,69654,987355898.1,13735.22091796,13884.11351206,14363.39193721,15225.08775656,95651000000,Producer Manufacturing,16405500000,35.6093,
RELIANCE,RELIANCE INDS,16771837302099,2624.45,5.83099784,8.15338333,10057508,26395426870.6,2535.29997707,2564.00478428,2558.03549141,2424.97571888,6999620000000,Energy Minerals,1104600000000,,
RAINBOW,RAINBOW CHILDRENS,45843235906,477.7,5.80287929,4.66695881,847932,405057116.4,,,,,6500470000,Health Services,,,
SUPERHOUSE,SUPERHOUSE LTD,1772268689,169.75,5.79619819,8.01781737,13549,2299942.75,165.93781551,170.28783929,175.21026122,170.29869564,5223374000,Consumer Non-Durables,491429000,3.90393,
KRSNAA,KRSNAA DIAGNOSTICS LTD,16201168579,545.8,5.7751938,3.54771391,148873,81254883.39999998,541.52680495,551.15873911,565.66782613,,3964560000,Health Services,1369910000,,
PRESTIGE,PRESTIGE ESTATES P,167500048673,441.85,5.7690006,0.29508569,327328,144629876.8,440.24450268,451.42845522,461.84712504,434.92348937,74332000000,Consumer Durables,19076000000,7.01992,
BLS,BLS INTERNATIONAL,37783557624,194.7,5.75774036,18.50273889,1840190,358284993,177.78995775,171.81337551,154.74845372,118.29648558,4783692000,Technology Services,819884000,15.9531,
STAR,STRIDES PHARMA SCI,26096958947,307.75,5.75601375,9.83226267,729662,224553480.5,299.01712985,307.73266796,331.24727957,454.56697804,32802660000.000004,Health Technology,1073630000.0000002,18.74,
LAXMIMACH,LAKSHMI MACHINE,88713767455,8792.4,5.75414963,5.58334184,9719,85453335.6,8659.10515761,8920.12221094,9385.50841502,8987.59616894,17184231000,Producer Manufacturing,2004044000,84.3573,
SIGIND,SIGNET INDUSTRIES,1095056433,39.65,5.73333333,7.45257453,17135,679402.75,39.16339347,40.31165044,42.2334829,43.45042506,8269931000.000001,Process Industries,618321000,5.76975,
ITDCEM,ITD CEMENTATION IN,9920732883,61,5.62770563,5.99478714,314118,19161198,59.94417665,61.90547073,65.27506052,72.05659734,27183146000,Industrial Services,3230733000,6.85501,
BHARATGEAR,BHARAT GEARS,1384002461,142.65,5.62754535,4.46722812,11144,1589691.6,139.01086602,141.89260356,146.3742793,142.02054457,4968759000,Producer Manufacturing,652800000,6.09021,
BDL,BHARAT DYNAMICS LTD,132054140625,761.1,5.56904085,14.4253176,3079361,2343701657.1,708.28539489,701.22808287,651.61800827,506.13653398,19436776000,Electronic Technology,6662793000,11.4338,
KAJARIACER,KAJARIA CERAMICS,151904539156,1008.85,5.56689164,3.97835609,318792,321613309.2,978.02858825,993.11853127,1032.02958723,1081.82818845,27809000000,Producer Manufacturing,6356800000,27.6101,
GPIL,GODAWARI POWER,51811374334,387.5,5.55706892,13.93707733,531573,205984537.5,372.69308717,383.77780512,384.14638511,327.59141361,40719185000,Non-Energy Minerals,19919300000,2.78675,
SHANKARA,SHANKARA BUILDING,16135052881,744.65,5.54925585,9.21023686,54235,40386092.75,716.31939696,726.26881312,724.29766863,621.91421694,20383670000,Retail Trade,809017000,14.2998,
SWANENERGY,SWAN ENERGY LTD,72867483154,290.95,5.53137468,8.70539884,313924,91336187.8,283.97824038,283.92499946,256.54577117,188.21696474,3204688000,Utilities,806152000,98.4795,
TATAMTRDVR,TATA MOTORS LTD.,1421543899307,202.45,5.52514986,4.67942089,2406083,487111503.35,198.42915839,202.75624316,211.09422599,206.32969285,2507748900000,Consumer Durables,304222400000,3.94849,
ARSHIYA,ARSHIYA LTD,5468452812,22,5.51558753,5.26315789,130069,2861518,22.4867233,24.37816823,28.10943751,30.86948821,2280841000,Commercial Services,813859000,29.1454,
PRICOLLTD,PRICOL LTD,13071790901,112.9,5.51401869,13.92532795,626409,70721576.10000001,110.84964739,117.00802548,122.51596341,112.45724718,14117105000,Producer Manufacturing,1849917000,5.07599,
IVC,IL & FS INVESTMENT,2003528951,6.7,5.51181102,11.66666667,221530,1484251,6.61528555,6.8428781,7.22367562,7.16289714,553973000,Finance,100560000,-4.06996,
HITECHGEAR,THE HI-TECH GEARS,3556535933,201.85,5.48732689,7.45275486,7427,1499139.95,198.52451908,204.75386899,215.50121107,229.58866493,7411530000,Producer Manufacturing,885910000,7.77119,
SVPGLOB,SVP GLOBAL VENTURES LTD,5237100193,43.6,5.44135429,2.58823529,239501,10442243.6,44.72737426,47.10647236,51.60761287,87.54075604,12618009865,Distribution Services,3721601000,46.0579,
JSLHISAR,JINDAL STAINLESS (,65212347535,291.75,5.43910372,2.51229796,146469,42732330.75,295.92643316,315.607826,341.43074772,319.64920639,150113600000,Non-Energy Minerals,21532700000,,
JKCEMENT,JK CEMENTS LTD,179149694845,2449.15,5.43274715,6.35068826,166921,408814567.15,2399.57626996,2449.48238271,2574.18719023,2866.3631977,65436352000,Non-Energy Minerals,15425665000,15.7942,
BIOCON,BIOCON LTD,387733776771,340,5.42635659,4.24651234,3683548,1252406320,335.59811115,342.17985359,349.52356229,362.91656107,81840000000,Health Technology,19152000000,,
AGARIND,AGARWAL INDUSTRIAL,7200110492,574.55,5.41234749,2.56158515,136082,78185913.1,586.47419216,603.88901699,596.90465196,470.16771869,9039023000,Process Industries,1044073000.0000002,3.72465,
RHFL,RELIANCE HOME FIN,1802583980,3.9,5.40540541,9.85915493,970925,3786607.5,3.81437083,3.8763714,4.08321225,4.19290328,2935000000,Finance,-9883800000,,
