Ticker,Description,Market Capitalization,Last,Change %,Weekly Performance,Volume,Volume*Price,Exponential Moving Average (10),Exponential Moving Average (20),Exponential Moving Average (50),Exponential Moving Average (200),Total Revenue (FY),Sector,EBITDA (TTM),Enterprise Value/EBITDA (TTM),Enterprise Value (MRQ)
DCAL,DISHMAN CARBOGEN,26692322147,179.6,5.49192364,4.08577224,622684,111834046.4,172.47798453,173.95351363,184.9241682,193.55952228,19221600000,Health Technology,3952300000,10.1098,
ABAN,ABAN OFFSHORE,2944530738,53.15,5.45634921,9.70072239,599180,31846417,49.14602929,48.62077322,48.78625978,46.34007631,10694690000,Industrial Services,-5340380000,,
APLAPOLLO,APL APOLLO TUBES,227508473515,960,5.3093462,8.3154688,479291,460119360,902.55810015,884.14051389,887.62530402,829.91415533,84935900000,Non-Energy Minerals,8855900000,26.2218,
CHEMFAB,CHEMFAB ALKALIS,2775172003,205,5.26315789,7.69634883,91916,18842780,189.08832085,186.54931955,183.4032218,170.1003266,1808113000,Process Industries,405587000,6.12841,
CREDITACC,CREDITACCESS GRAME,118583115859,800.1,5.15179393,-0.52219321,471706,377411970.6,746.41097828,724.78057226,687.00132193,654.98161064,24660700000,Finance,10841200000,9.70065,
INDOCO,INDOCO REMEDIES LTD,36007750231,411.45,5.13606746,7.62490191,215373,88615220.85,384.99704398,382.34464833,391.40778194,399.93568969,12189402000,Health Technology,3015100000,14.365,
SDBL,SOM DIST & BREW LTD,3695302644,55.3,5.13307985,25.11312217,1299295,71851013.5,47.29091598,44.40641213,42.77944915,41.4057684,2875720633,Consumer Non-Durables,132305000,,
DYNAMATECH,DYNAMATIC TECHNOLO,13515835289,2248.25,5.08296331,5.4427352,18055,40592153.75,2094.51127435,2058.73828119,2096.43226584,2014.70021904,11128100000,Producer Manufacturing,1703000000,8.74416,
SUNFLAG,SUNFLAG IRON & STE,12155801481,70.75,5.04825538,2.3878437,1995414,141175540.5,68.57373969,69.36251412,71.6449036,73.80017331,18912700000,Non-Energy Minerals,4247300000,5.15883,
XPROINDIA,XPRO INDIA LTD.,15790497758,1403,4.99925161,18.30178338,30137,42282211,1208.41633255,1132.85959375,1055.38057137,722.6770228,3732564000,Process Industries,649130000,5.18792,
SHAHALLOYS,SHAH ALLOYS,2101508769,111.35,4.99764262,21.49481724,131502,14642747.7,94.44161891,83.78180921,68.82530998,41.82667199,5016574000,Non-Energy Minerals,1167800000,11.2524,
VISHNU,VISHNU CHEMICALS L,17342035450,1521.25,4.99706664,2.09731544,17917,27256236.25,1435.66567998,1370.68403307,1225.50518808,864.08519844,6736994000,Process Industries,1300574000,8.71316,
GENESYS,GENESYS INTL,17835996881,597.85,4.99648753,16.50589496,70432,42107771.20000001,542.79681584,511.68814927,445.82275002,296.15223535,795588000,Technology Services,244277000,,
MBAPL,MADHYA BHARAT AGRO P. LTD,8048534810,385.75,4.99455634,16.32991556,52365,20199798.75,345.81691884,319.01529052,268.42887178,190.42271911,1311025000,Process Industries,795013000,,
BCLIND,BCL INDUSTRIES LTD,11163337324,485.7,4.99351492,3.3844189,85732,41640032.4,450.52520754,436.29116971,411.02605882,300.91310416,14272292000,Consumer Non-Durables,1172114000,4.93695,
UGARSUGAR,UGAR SUGAR WORKS,7638750172,71.5,4.99265786,6.39880952,3635213,259917729.5,62.81240012,56.56928171,47.05134734,34.25268966,9099554000,Process Industries,944581000,35.4491,
BGRENERGY,BGR ENERGY SYSTEMS,6371865973,92.55,4.99149178,-9.26470588,159344,14747287.2,88.60353223,86.10862847,84.35651556,71.42768409,11397200000,Industrial Services,91800000,,
GULPOLY,GULSHAN POLYOLS LTD,16481948163,373.4,4.9908618,6.99140401,69304,25878113.6,350.00106688,345.03706169,338.84670443,274.71045729,7631537000,Process Industries,1694557000,3.27633,13222000000
TTML,TATA TELESERVICES,257072997070,137.95,4.9847793,21.38143423,1794082,247493611.89999995,120.68996554,123.76343397,139.25378128,103.2400104,10436600000,Communications,4716300000,45.3383,
HDIL,HOUSING DEVELOPMEN,3469709345,7.4,4.96453901,20.32520325,2572435,19036019,6.24552872,5.69935583,5.32815988,5.1585451,,Finance,,,
BCG,BRIGHTCOM GROUP,121871076611,74.35,4.94001411,-27.17923604,3638413,270516006.54999995,85.13776782,101.56919452,125.91447518,98.42386847,28557982114,Technology Services,13494483000,0.338349,
HUBTOWN,HUBTOWN LTD,3360397619,47.85,4.93421053,-1.44181256,269610,12900838.5,48.42298144,51.52114509,54.53287856,42.6725198,1954243000,Finance,80300000,,
APEX,APEX FROZEN FOODS,8821874619,295.8,4.91221848,4.93082653,231697,68535972.60000001,280.29994359,280.79478176,288.45554356,290.52946547,7975541000,Consumer Non-Durables,820205000,11.2093,
SHREEPUSHK,SHREE PUSHKAR CHEM,8123852226,276.5,4.63576159,12.21590909,743222,205500883,246.82894561,236.63505744,228.90393953,207.22334972,3519144000,Process Industries,745180000,11.5773,
SUPPETRO,SUPREME PETROCHEM,78446148441,874.4,4.45585951,11.95902689,547693,478902759.2,793.23414683,753.98749636,720.97286569,667.15388139,31808532000,Process Industries,9139672000,4.96474,
HESTERBIO,HESTER BIOSCIENCES,20251019085,2490,4.42221803,6.69523299,10881,27093690,2388.38628688,2375.76028448,2392.74734911,2355.30813995,2143320000.0000005,Health Technology,694350000,24.6317,
ASIANENE,ASIAN ENERGY SERVICES LTD,4310026924,118,4.33244916,2.87707062,245595,28980210,115.49807945,119.13530601,128.57783396,,2274660000,Industrial Services,580469000,7.63681,
MAWANASUG,MAWANA SUGARS LTD,5759958114,153.65,4.31093007,-6.33953063,1064882,163619119.3,144.97866002,132.45694805,112.30773946,86.03857281,14061140000,Consumer Non-Durables,1252740000,9.25654,
DHARAMSI,DHARAMSI MORARJI CHEM LTD,8649168068,358.95,4.23987222,1.16967306,30841,11070376.95,347.02749868,347.86335156,343.98814123,,1966520000,Process Industries,398780000,24.0755,
UGROCAP,UGRO CAPITAL LTD,12220873756,180.95,4.23387097,5.20348837,109841,19875728.95,175.18444913,179.98598713,188.80728301,,1545281000,Finance,551104000,14.9325,
RATNAMANI,RATNAMANI MET &TBS,102586648044,2287,4.18897064,4.25784099,31991,73163417,2217.07764327,2192.44876815,2126.50152233,2028.9164696,22981315000,Non-Energy Minerals,4846992000,20.5114,
NAVNETEDUL,NAVNEET EDUCATION,19793653297,91.2,4.16904626,5.06912442,546989,49885396.8,86.86583157,86.70516714,88.84725297,93.11966116,8195299999.999999,Consumer Services,1425000000,22.481,
20MICRONS,20 MICRONS LTD,2642959116,78,4.1388518,6.19469027,250595,19546410,74.18292434,74.80330661,75.68921926,65.38822276,4834798000,Process Industries,734301000,3.62097,
PRINCEPIPE,PRINCE PIPES FITTINGS LTD,72378814332,681.4,4.10205485,3.53262934,342835,233607769,655.17785734,654.87529102,671.88692757,654.98920887,20714860000,Producer Manufacturing,4218979999.999999,11.9895,
VENKEYS,VENKY'S (INDIA),32412142405,2395,4.0693506,8.90076162,201446,482463170,2236.12796067,2196.77794504,2294.18941336,2453.49507477,31166307000,Process Industries,2693500000,5.40207,
CLNINDIA,CLARIANT CHEMICALS,10814976430,489.2,4.06296533,2.79470477,68861,33686801.2,475.34344605,477.00624116,484.47483504,498.29267768,7242350000,Process Industries,721400000,10.2212,
GANGAFORGE,GANGA FORGING LTD,1049047607,10.3,4.04040404,-8.44444444,1662003,17118630.9,11.16206544,12.80451444,16.24119241,30.16485856,229810118,Producer Manufacturing,,32.1578,
BAYERCROP,BAYER CROPSCIENCE,200363085651,4644.95,4.01975165,4.14102349,15811,73441304.45,4458.73301084,4475.47877224,4617.34792907,4973.14527833,42590000000,Process Industries,6931000000,27.5078,
DEEPINDS,DEEP INDUSTRIES LTD,6016000000,196.9,4.01479134,11.49490374,291287,57354410.3,184.03411064,184.10068728,180.57022732,138.96960921,1937055000,Industrial Services,1118062000,,
SAGCEM,SAGAR CEMENTS,27136624641,240.95,3.99223133,17.59394827,158676,38232982.2,222.17932475,225.20388194,238.45767293,238.79838809,13536900000,Non-Energy Minerals,3184400000,5.82649,
GSPL,GUJARAT STATE PETR,147033485097,271,3.97084213,2.03313253,1315097,356391287,267.65969896,273.87991269,286.82245433,296.51642074,115353602000,Utilities,33913203000,5.26306,
RAYMOND,RAYMOND LTD,47400501526,741,3.96352157,4.47655975,958422,710190702,710.80865929,711.95981541,700.22096043,571.66050443,34282192000.000004,Process Industries,5815900000,,
OMAXE,OMAXE LTD,15061859454,85.6,3.94656952,-0.34924331,1634285,139894796,86.30078584,88.87572846,88.948854,83.76874691,4757000000,Finance,-492500000,,
CLSEL,CHAMAN LAL SETIA EXP LTD,5279409040,105.95,3.92349191,6.05605606,137457,14563569.15,98.62537518,96.99250947,97.87982802,113.55935976,8514941999.999999,Process Industries,917638000,4.01764,
RVNL,RAIL VIKAS NIGAM,72037440084,35.9,3.90738061,10.12269939,5740103,206069697.7,33.25514621,32.88069976,33.46884138,32.52190474,154037600000,Finance,11293100000,10.7803,
HBLPOWER,HBL POWER SYSTEMS,17851354964,66.9,3.88198758,7.38362761,1462559,97845197.1,63.49647631,63.71952662,64.36340313,55.68275485,9120386000,Producer Manufacturing,1100322000,13.4987,
NRAIL,NR AGARWAL IND,4405394188,268.95,3.84169884,10.79299691,40828,10980690.6,248.78455152,241.62810931,243.95157477,256.42315149,11304361000,Process Industries,1232299000,4.93378,
APLLTD,ALEMBIC PHARMACEUT,142803110756,754,3.79955947,3.47193632,537249,405085746,731.82337,730.4455524,744.38887453,802.54414652,52832800000,Health Technology,10905200000,13.611,
WELCORP,WELSPUN CORP LTD,37589762134,149.5,3.78340854,1.63154317,830234,124119983,146.0752384,149.29554446,157.98838085,151.90937429,63373030000,Producer Manufacturing,6623400000,4.56086,
SKMEGGPROD,SKM EGG PRODUCTS,1716715915,67.3,3.77794911,3.37941628,161662,10879852.6,64.60291216,65.12343494,68.47767145,71.17800981,2691056106,Process Industries,186300000,7.71252,
KOKUYOCMLN,KOKUYO CAMLIN LTD,6123547066,63.55,3.75510204,3.24939074,276888,17596232.4,61.66371303,61.87731076,62.70537724,64.23290937,4031237000,Consumer Durables,199880000,60.9397,
SBCL,SHIVALIK BIMETAL CON. LTD,17263978952,466,3.71689294,6.7827681,68822,32071052,443.88796967,441.05341876,428.62472615,,2046023000,Producer Manufacturing,668943000,9.06878,
PRAJIND,PRAJ INDUSTRIES,68473327836,386.95,3.69824467,3.18666667,1891421,731885355.9499999,369.42157753,367.43110357,368.37292774,333.44118847,13046687000,Producer Manufacturing,1916700000,28.1027,
NATHBIOGEN,NATH BIO-GENES (IN,4197983419.999999,229.2,3.66350068,5.93944997,266945,61183794,217.18893283,218.60453157,233.14405328,281.75384135,2705716017,Process Industries,902984780,9.3649,
TNPETRO,TAMILNADU PETRO PR,9518981384,109.7,3.63722248,9.04572565,915116,100388225.2,101.43673825,100.3303612,102.42891994,102.2751272,11452159000,Process Industries,2813000000,1.09808,
TTL,TT LTD,2304590968,110.1,3.62352941,3.81895332,127422,14029162.2,105.56409089,105.90136311,105.99431877,86.78021729,3938936000,Process Industries,509595000,8.75456,
TWL,TITAGARH WAGONS,11526652590,99.8,3.52697095,7.19656284,873848,87210030.39999999,93.26660855,93.09603288,95.93650107,88.12223238,15205111000,Producer Manufacturing,1385068000,15.0637,
TBZ,TRIBHOVANDAS BHIMJ,4761229186,73.8,3.50631136,7.42358079,356255,26291619,69.77851841,70.16553393,73.58877005,75.78877189,13419939000,Retail Trade,808907000,6.34834,
AVADHSUGAR,AVADH SUGAR ENERGY,14910719101,769.5,3.49001412,-2.3229246,250409,192689725.5,706.1882629,662.30006985,605.80199158,478.77428096,26518605000,Process Industries,3249298000,8.49158,
KENNAMET,KENNAMETAL INDIA L,46390572121,2190.25,3.48208169,6.08849386,44349,97135397.25,2080.98675857,2027.58005728,1936.14836693,1603.06382672,8528000000,Producer Manufacturing,1634000000,19.126,39386000000
ASALCBR,ASSO ALCOHOLS & BREW LTD,8548749281,489,3.4592193,5.35387267,69995,34227555,464.22440539,460.93228584,472.93721042,468.88979547,4355393000,Consumer Non-Durables,869134000,7.60873,
SHYAMMETL,SHYAM METALICS AND ENGY L,88627788325,359.2,3.39666091,14.81540674,1115708,400762313.6,327.33806001,323.44609461,327.37144105,,62790200000,Producer Manufacturing,25633900000,,
SUPRAJIT,SUPRAJIT ENG LTD,43958050824,328.3,3.36901763,4.57079153,182650,59963995,312.90993269,319.12476452,349.33125054,346.22923729,16408550000,Producer Manufacturing,2650480000,15.7689,
ESTER,ESTER INDUSTRIES,10591007607,131.35,3.34382376,1.66408669,221673,29116748.55,126.93256334,127.45890544,129.57309864,130.45723041,9860023000,Process Industries,2350940000,4.99174,
MAHSEAMLES,MAHARASHTRA SEAML,37355640747,577,3.31244405,4.06709352,329562,190157274,546.39175984,535.86549292,527.00627511,448.33698231,23083440000,Non-Energy Minerals,5856900000,5.14095,
VESUVIUS,VESUVIUS INDIA,20273754444,1033,3.28450732,7.30795201,14482,14959906,987.22940703,1001.17013439,1044.705345,1094.43127531,10471600000,Non-Energy Minerals,992400000,,
GREENPLY,GREENPLY INDUSTRIE,22538914289,189.55,3.26886407,8.03647763,497922,94381115.1,179.12075516,180.10979928,189.00518556,190.74608453,11653444000,Producer Manufacturing,1512100000,17.6586,
MAITHANALL,MAITHAN ALLOYS LTD,40306399753,1431.75,3.26733744,7.77192322,434373,621913542.75,1296.79541308,1219.82612684,1128.79592609,1002.95365628,15910400000,Producer Manufacturing,8677900000,2.82811,
PCBL,PCBL LTD,39595825790,216.55,3.26657129,9.64556962,971893,210463429.15,203.92519451,204.13219308,213.07583984,220.41636933,26595200000,Process Industries,6835500000,7.29368,
FEL,FUTURE ENTERPRISES,4636900667,7.95,3.24675325,-15.42553191,3485865,27712626.75,8.85622444,9.06968148,9.28083424,9.68332961,14221400000,Process Industries,2477900000,41.807,
JPINFRATEC,JAYPEE INFRATECH L,4347361925,3.2,3.22580645,-1.53846154,3393886,10860435.2,3.1801579,3.23175626,3.29371087,2.72559372,8041802000,Industrial Services,2873800000,35.8347,
MAPMYINDIA,C.E. INFO SYSTEMS LTD,81664069239,1582.75,3.19814827,4.75197723,192110,304062102.5,1502.11904022,1480.67715479,1526.68491373,,1524630000,Industrial Services,,,
ROSSELLIND,ROSSELL INDIA LTD,5823730626,164.3,3.1711146,10.82630691,104108,17104944.4,152.62978395,146.7044659,143.6202532,143.23009057,3152317000,Electronic Technology,413496000,8.80336,
ORIENTCEM,ORIENT CEMENT LTD,30156680722,152,3.15575161,9.54954955,519230,78922960,142.55205026,144.68712485,152.7129281,148.71867519,23240870000,Non-Energy Minerals,6402688000,4.73085,
ASIANTILES,ASIAN GRANITO INDI,6129176331,111.3,3.10328856,9.22473013,664569,73966529.7,105.10982479,106.09150608,113.96561682,145.2842859,12866930000,Producer Manufacturing,1368376000,5.93638,
PARAGMILK,PARAG MILK FOODS,9577102662,103.55,3.08611249,5.02028398,1288169,133389899.95,100.38142105,101.49854157,107.11551046,118.47186394,18256120000,Consumer Non-Durables,1654470000,11.0333,
DWARKESH,DWARIKESH SUGAR IN,23641249869,129.4,3.02547771,0.89668616,5409254,699957467.6,119.4195962,110.63123427,98.71634609,77.41545416,18388465000,Process Industries,2707706000,5.80867,
INDORAMA,INDO RAMA SYNTHETC,17364025085,68.25,3.01886792,1.11111111,403633,27547952.25,66.57320399,67.72111092,68.53370138,58.00557481,20411400000,Process Industries,2748800000,17.5212,
INGERRAND,INGERSOLL RAND,47879185262,1568,3.00203639,2.49705844,92623,145232864,1459.85218749,1423.90327723,1372.72399095,1162.56863382,6127335000,Producer Manufacturing,1513000000,17.8161,
