SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,ISIN_CODE,FILLER1,FILLER2,FILLER3
500038,BALRAM.CHINI,A ,Q,151.25,155.6,150,151.6,151.6,154.05,1955,222428,33896998,,INE119A01028,,,
500039,BANCO PROD. ,B ,Q,222.55,224,220,220.8,220.5,222.45,416,18617,4124845,,INE213C01025,,,
500040,CENTURY TEXT,A ,Q,1055,1097.25,1052.25,1089.4,1089.4,1064.95,1954,63050,68187347,,INE055A01016,,,
500041,BANNARI AMAN,B ,Q,2051.5,2051.5,2048,2048,2048,2051,6,102,208928,,INE459A01010,,,
500042,BASF INDIA  ,B ,Q,1324.9,1362.45,1283.1,1342.9,1343.1,1320.6,574,4454,5988644,,INE373A01013,,,
500043,BATA INDIA  ,A ,Q,570.3,585.55,570,578.3,578.65,567.35,2242,77301,44821853,,INE176A01028,,,
500048,BEML LTD    ,A ,Q,1380,1387,1372,1377.75,1377.75,1381.4,925,17021,23464526,,INE258A01016,,,
500049,BHARAT ELECT,A ,Q,173.9,178,173.5,175.95,175.95,172.05,5293,641490,113048017,,INE263A01024,,,
500052,BHANSALI ENG,B ,Q,39,39.7,38.2,38.5,38.5,38.75,2407,1175703,45804461,,INE922A01025,,,
500055,BHUSH STEEL ,B ,Q,68.6,68.7,64,65.3,65.3,68.35,3693,492745,32390973,,INE824B01021,,,
500058,BIHAR SPONGE,XT,Q,2.16,2.31,2.16,2.28,2.2,2.24,16,7086,16128,,INE819C01011,,,
500059,BINANI IND. ,B ,Q,89.2,91.9,89,89.75,89.55,89.15,489,30633,2759326,,INE071A01013,,,
500060,BIRLACABLE  ,B ,Q,45,48.4,45,47.6,47.6,45.4,285,62508,2933221,,INE800A01015,,,
500067,BLUE STAR   ,B ,Q,669.45,681,663.1,670,670,668.95,783,33662,22588205,,INE472A01039,,,
500068,DISA INDIA  ,XC,Q,5154,5174,5105.05,5130,5130,5121.05,10,148,762343,,INE131C01011,,,
500069,BNK CAPITAL ,XD,Q,46,49.45,46,47.25,47,46.05,9,135,6252,,INE418C01012,,,
500074,BPL LTD.    ,B ,Q,82.7,85.4,82.3,82.95,82.95,82.7,1107,177563,14860111,,INE110A01019,,,
500078,CAMPH.& ALL ,XC,Q,840,847.95,815,839.45,839.45,822.45,73,1750,1464239,,INE959C01015,,,
500083,CENTURY EXT ,B ,Q,5.65,5.9,5.65,5.67,5.67,5.71,35,16010,91452,,INE281A01026,,,
500084,CESC LTD.   ,A ,Q,845,850,838.55,840.85,840.85,841.9,1167,21600,18218005,,INE486A01013,,,
500085,CHAMBAL FERT,B ,Q,86.4,88.35,86.05,86.95,86.95,86.95,1389,166081,14483609,,INE085A01013,,,
500086,EXIDE IND.  ,A ,Q,227,233.5,227,232.85,232.85,227.25,1640,139071,32163092,,INE302A01020,,,
500087,CIPLA LTD.  ,A ,Q,588.65,591.75,575.25,578.8,578.8,588.55,2188,1958135,1146429998,,INE059A01026,,,
500089,DIC INDIA   ,B ,Q,485,498,484.2,497.9,498,491.55,23,571,282641,,INE303A01010,,,
500092,CRISIL LTD  ,A ,Q,1994.45,2005,1987,1998.05,1998.05,1984.05,60,994,1982814,,INE007A01025,,,
500093,CGPOWER     ,A ,Q,80.7,80.7,79.2,79.95,80.05,79.6,549,131854,10548511,,INE067A01029,,,
500096,DABUR (I)   ,A ,Q,291,291,286.05,289.25,288.8,286.7,1083,96813,27894438,,INE016A01026,,,
500097,DALMIASUG   ,B ,Q,169.5,171,166.4,167.35,167.35,167.6,519,36131,6068833,,INE495A01022,,,
500101,ARVIND Ltd  ,A ,Q,398,403.6,398,399.65,399.65,398.15,1651,173110,69404498,,INE034A01011,,,
500102,BALARPUR IND,B ,Q,19,19.15,18.7,19,19,18.95,539,465647,8821159,,INE294A01037,,,
500103,BHEL        ,A ,Q,174.5,178.3,174.35,176.45,176.45,174.75,3259,418492,73925084,,INE257A01026,,,
500104,HIND.PETRO  ,A ,Q,543.9,545.6,529.05,537.1,537.1,542.6,2332,123970,66928844,,INE094A01015,,,
500106,IFCI LTD    ,A ,Q,30,30.25,29.75,30.05,30.05,29.85,1508,1384075,41571087,,INE039A01010,,,
500108,MAHA.TELE   ,B ,Q,25.4,25.75,25.3,25.4,25.4,25.1,1014,436613,11147200,,INE153A01019,,,
500109,MRPL        ,A ,Q,111.8,113.75,111,112.85,112.85,110.15,2887,342449,38513276,,INE103A01014,,,
500110,CHENNAI PET.,B ,Q,375,379,373,376.1,376.7,373.65,878,37973,14306215,,INE178A01016,,,
500111,REL.CAP.    ,A ,Q,604.45,625.2,602.6,620.85,620.85,604.6,6181,315366,193916955,,INE013A01015,,,
500112,STATE BANK  ,A ,Q,289.8,294.5,289.05,293.7,293.7,289,7389,1261467,369096998,,INE062A01020,,,
500113,STEEL AUTH. ,A ,Q,67.5,67.5,64.85,65.65,65.65,66.8,2609,830120,54435836,,INE114A01011,,,
500114,TITAN       ,A ,Q,485.25,489.1,482.8,487.5,487.5,485.25,1236,51765,25180407,,INE280A01028,,,
500116,IDBI BANK L ,A ,Q,75.1,76.35,75,76.05,76.05,75.1,1088,272994,20681542,,INE008A01015,,,
500117,DCW LTD.    ,B ,Q,33.9,34.4,33.65,34.05,34.15,33.8,530,198770,6765873,,INE500A01029,,,
500119,DHAMPUR SUGA,B ,Q,215,219.5,212.1,213.55,213.55,213.2,1258,117517,25248600,,INE041A01016,,,
500120,DIAMINES&CHM,XD,Q,61.95,63,60,60.3,61.4,60.7,46,6115,377133,,INE591D01014,,,
500123,ELANTAS     ,B ,Q,1904.95,1907,1865,1872.2,1868,1889.15,63,587,1109914,,INE280B01018,,,
500124,DR.REDDY'S  ,A ,Q,2643,2652,2626.05,2630.2,2630.2,2636.2,1136,15467,40800853,,INE089A01023,,,
500125,E.I.D.PAR   ,A ,Q,278.1,279.25,276.25,277.35,277.9,276.45,911,41449,11507608,,INE126A01031,,,
500126,MERCK LTD   ,B ,Q,1108,1170.85,1067,1131.55,1130,1166.6,532,4203,4836236,,INE199A01012,,,
500128,ELEC.CASTING,B ,Q,38.8,40.6,38.5,38.75,38.85,38.8,1897,525459,20756819,,INE086A01029,,,
500132,EMPEE SUGARS,XD,Q,6.23,7,6.23,6.62,6.62,6.59,50,15479,101508,,INE928B01012,,,
500133,ESAB INDIA  ,B ,Q,647.25,647.25,625.15,627.25,635,626,11,464,292005,,INE284A01012,,,
500135,ESSEL PROP  ,B ,Q,240.1,240.8,233.15,238.15,238.25,240.4,218,7134,1693741,,INE255A01020,,,
500136,ESTER INDUS.,B ,Q,46,47.4,44,46.1,46.1,46,844,351136,15835069,,INE778B01029,,,
500139,FEDDER.LLYOD,B ,Q,87.8,87.8,85,85.85,85,85.3,544,45403,3919927,,INE249C01011,,,
500141,FERRO ALLOYS,XT,Q,10.9,11.19,10.35,11.19,11.19,10.66,388,477800,5274410,,INE912A01026,,,
500142,FGP LTD.    ,XD,Q,1.72,1.72,1.72,1.72,1.72,1.64,1,18,30,,INE512A01016,,,
500143,P.H.CAPITAL ,XD,Q,30.55,30.55,30.55,30.55,30.55,32,1,94,2871,,INE160F01013,,,
500144,FINOL. CABLE,A ,Q,538,553.9,535.2,550.95,552.9,528.45,444,9065,4941059,,INE235A01022,,,
500147,CMI FPE     ,XT,Q,585,585,570,578.45,578.45,575.1,29,1004,579599,,INE515A01019,,,
500148,UFLEX LTD   ,B ,Q,312,320,311.8,317,317,309.9,2032,119423,37800456,,INE516A01017,,,
500150,FOSECO INDIA,B ,Q,1414,1419,1380,1385.15,1381,1383,17,221,306654,,INE519A01011,,,
500151,GOLDEN TOB  ,T ,Q,75,75.5,73.1,73.1,73.1,75,15,5300,397166,,INE973A01010,,,
500153,GANESH BENZO,XC,Q,40.9,43.4,40.6,41.95,41.95,40.05,1157,571453,24080098,,INE388A01029,,,
500155,GARDEN SILK ,B ,Q,32.9,33,32.5,32.8,32.8,32.4,30,3064,100223,,INE526A01016,,,
500159,METROGLOBL  ,XC,Q,84.9,84.9,82.85,83.8,83.8,84.2,67,8599,720110,,INE085D01033,,,
500160,GTL LTD.    ,B ,Q,17.95,18.4,17.65,17.75,17.75,17.6,315,72960,1307012,,INE043A01012,,,
500162,PARRYSUGR   ,B ,Q,62.35,62.35,61.5,61.9,62,62.8,14,1595,99128,,INE353B01021,,,
500163,GODFREY PH  ,B ,Q,1143.5,1171.4,1127.45,1137.75,1137.75,1140.25,1747,31308,35967236,,INE260B01028,,,
500164,GODREJ IND  ,A ,Q,539.95,544.55,536.05,537.2,536.1,538,794,18498,9995570,,INE233A01035,,,
500165,KANSAI NERO ,A ,Q,391,392.4,386.45,389.35,390,388.25,426,16215,6310114,,INE531A01024,,,
500166,GOODRICKE   ,XC,Q,303,304,290,292.7,292.7,301.05,383,24939,7360134,,INE300A01016,,,
500168,GOODYEAR (I),B ,Q,891.95,921.65,891.95,901.25,901.25,891,2126,61817,56222299,,INE533A01012,,,
500170,GTN INDUS   ,B ,Q,24.4,25.1,23.6,24.65,24.2,23.45,126,26663,652206,,INE537A01013,,,
500171,GHCL LTD    ,B ,Q,272,274.6,270,271.5,271.95,272.2,1107,50423,13716751,,INE539A01019,,,
500173,GUJ.FLOURO  ,B ,Q,741.1,749.1,721.8,725.6,725.6,740.05,567,9712,7116171,,INE538A01037,,,
500174,GUJ.LEASE   ,T ,Q,4.05,4.05,3.85,3.85,3.85,4.05,7,2300,9055,,INE540A01017,,,
500179,HCL INFOSYS ,B ,Q,57.65,59,57,57.25,57.25,55.85,4360,920570,53336491,,INE236A01020,,,
500180,HDFC BANK   ,A ,Q,1440,1441.75,1431.6,1439.05,1439.05,1433.6,3176,165982,238334069,,INE040A01026,,,
500182,HEROMOTOCO  ,A ,Q,3200.05,3224.25,3186.7,3201.35,3212,3199.45,2267,13145,42144330,,INE158A01026,,,
500183,HIMACHAL FUT,B ,Q,14.1,14.2,13.97,14.11,14.11,13.93,560,580916,8188014,,INE548A01028,,,
500184,HSCL        ,B ,Q,50,50.8,50,50.25,50.25,50.15,678,206421,10402919,,INE019C01026,,,
500185,HIND.CONSTN.,A ,Q,41.25,43.1,41,42.8,42.8,41.25,4076,1783869,75425831,,INE549A01026,,,
500186,HIND.OIL EXP,B ,Q,82.7,86.3,82.5,84.65,84.65,82.75,2242,317413,26969956,,INE345A01011,,,
500187,HSIL        ,B ,Q,357.4,364.85,355.95,363.1,363.1,354.1,536,12126,4369957,,INE415A01038,,,
500188,HINDUS.ZI   ,A ,Q,287.8,287.8,283,283.95,283.95,286.95,2201,127863,36365611,,INE267A01025,,,
500189,HINDUJA VENT,B ,Q,532.95,534,528.05,534,534,532.7,13,139,74143,,INE353A01023,,,
500191,HMT LTD.    ,Z ,Q,39.8,39.8,38.25,38.75,38.75,39.65,43,6795,263018,,INE262A01018,,,
500192,PRAG BOSIMI ,XT,Q,4,4.18,4,4.18,4.18,3.99,46,24267,100866,,INE962B01011,,,
500193,HOTEL LEELA.,B ,Q,17,17.3,16.85,16.95,16.95,16.9,173,78033,1331064,,INE102A01024,,,
500199,I.G.PETRO   ,B ,Q,362,373.25,362,371.85,373,367.3,226,16131,5963559,,INE204A01010,,,
500201,IND.GLYCOLS ,B ,Q,175.8,176.4,171.6,172.3,172.3,174.9,589,37790,6576730,,INE560A01015,,,
500202,IND.LEAS.DEV,XT,Q,6.37,6.37,6.37,6.37,6.37,6.7,1,500,3185,,INE333C01013,,,
500207,INDO RAMA   ,B ,Q,33.6,34.1,33.4,33.85,33.85,33.05,142,26932,908651,,INE156A01020,,,
500209,INFOSYS LTD ,A ,Q,955,971.2,955,967.15,967.15,952.95,5571,157718,152391526,,INE009A01021,,,
500210,INGERSOLL   ,B ,Q,823.5,897.85,817,865.2,865.2,820.5,3914,63286,54932866,,INE177A01018,,,
500211,INSILCO LTD.,XT,Q,29.35,30,28.3,29.7,29.8,28.65,112,28176,828371,,INE901A01011,,,
500212,INTEG.FIN.SE,XT,Q,24.7,24.7,24.7,24.7,24.7,23.55,7,2633,65035,,INE898B01017,,,
500213,INTER.TRAVEL,XC,Q,204.6,207.75,202.05,204.3,204.1,203.45,82,6053,1241656,,INE262B01016,,,
500214,ION EXCHANGE,XT,Q,387.65,392.95,385,385.95,385,387.65,85,5138,1986478,,INE570A01014,,,
500215,AGRO TECH FO,B ,Q,558.9,569.95,556.1,566,566,560.45,56,486,273619,,INE209A01019,,,
500219,JAIN IRRIG  ,A ,Q,102,104.4,101.4,104.1,104.1,101.55,2444,561895,58057626,,INE175A01038,,,
500220,JASCH INDUST,XD,Q,70.85,74,70.85,73.25,73,71.9,40,5106,373571,,INE711C01010,,,
500223,JCT LTD     ,XC,Q,5.16,5.25,5.07,5.12,5.12,5.16,221,250645,1289111,,INE945A01026,,,
500227,JINDAL POLYF,B ,Q,421,449,421,438.6,439.8,423.3,2966,105940,46573823,,INE197D01010,,,
500228,JSWSL       ,A ,Q,206.85,207,197.7,198.7,198.7,203.8,4611,791209,159523259,,INE019A01038,,,
500231,UMANG DAIR  ,B ,Q,78,79,78,78.8,78.8,77.7,69,6290,493900,,INE864B01027,,,
500233,KAJARIA CER.,A ,Q,628.1,663,628.1,647.15,647.15,626.1,2704,82450,53561574,,INE217B01036,,,
500234,KAKATIYA CEM,B ,Q,328,331,325,327.1,326.35,324.3,190,4911,1613070,,INE437B01014,,,
500235,KALYANI STEL,B ,Q,399.8,405,392.7,394,394,396.15,1930,90490,35862246,,INE907A01026,,,
500238,WHIRLPOOL   ,B ,Q,1230,1237.3,1208.5,1213.4,1213.4,1221.8,435,3192,3889659,,INE716A01013,,,
500239,KG DENIM    ,XC,Q,100.5,102.65,99.8,100.5,100,100.75,124,25320,2555489,,INE104A01012,,,
500240,KINETIC ENG.,XC,Q,81,81,79,79.6,79.25,78.65,40,4364,347749,,INE266B01017,,,
500241,KIRL.BROS.  ,B ,Q,285,295,285,293.85,293.85,282.4,811,30051,8734764,,INE732A01036,,,
500243,KIRL INDUS  ,B ,Q,1419.3,1419.3,1325,1370.5,1370.5,1419.2,399,1932,2658304,,INE250A01039,,,
500245,KIRL.FERROUS,B ,Q,109.1,111.85,108.2,108.9,108.9,109.95,578,132643,14567076,,INE884B01025,,,
500246,ENVAIN ELECT,XD,Q,36,36.5,36,36.5,36.5,36.45,5,960,34660,,INE601C01013,,,
500247,KOTAK MAH.BK,A ,Q,875,887.05,871.4,880.75,880.75,875.9,1530,232064,204550688,,INE237A01028,,,
500249,KSB PUMPS   ,B ,Q,719.25,742,704.15,728.7,728.7,709,309,4907,3572364,,INE999A01015,,,
500250,L.G.BALKRISH,B ,Q,615,627,615,616.15,616.15,619.55,127,1571,974147,,INE337A01034,,,
500251,TRENT LTD.  ,A ,Q,269,272.65,268.15,269.25,269.25,271.25,500,20616,5575746,,INE849A01020,,,
500252,LAKSHMI MACH,A ,Q,4309.85,4324.9,4282,4299.7,4315.95,4294.95,227,909,3908005,,INE269B01029,,,
500253,LIC HOUS.FIN,A ,Q,627.6,629.35,621.65,623.9,622.2,627.6,1810,66686,41655509,,INE115A01026,,,
500254,UTTAMVALUE  ,T ,Q,0.58,0.6,0.56,0.6,0.6,0.58,211,3730870,2191079,,INE292A01023,,,
500255,LML LTD.    ,B ,Q,13.1,13.55,12.9,13.13,13.15,13.21,227,98189,1291817,,INE862A01015,,,
500257,LUPIN LTD.  ,A ,Q,1419,1433,1416.65,1428.5,1428.5,1416.85,1419,32981,47043279,,INE326A01037,,,
500259,LYKA LABS   ,B ,Q,55.2,56.9,55.2,55.75,55.75,55.5,192,28487,1594394,,INE933A01014,,,
500260,RAMCOCEM    ,A ,Q,677.5,680,651.35,672.1,668.25,677.5,631,19216,12900132,,INE331A01037,,,
500264,MAFATLAL IND,XC,Q,266.05,287.95,265.7,285.3,285.3,267.55,323,87203,23658521,,INE270B01027,,,
500265,MAH.SEAMLESS,B ,Q,350,353,347.65,348.6,348.6,349.95,115,3467,1213262,,INE271B01025,,,
500266,MAH.SCOOTER ,B ,Q,1951.2,1960,1928.2,1956.45,1928.2,1949.45,24,87,169745,,INE288A01013,,,
500267,MAJESTIC AUT,XC,Q,110.5,110.5,105.3,105.7,105.95,106.8,59,6139,652427,,INE201B01022,,,
500268,MANALI PETRO,B ,Q,41,41.9,40.65,41.6,41.6,40.55,768,184657,7651408,,INE201A01024,,,
500271,MFSL        ,A ,Q,650.5,675,646.5,651.75,651.75,653.75,2714,84904,56140895,,INE180A01020,,,
500279,MIRC ELECT  ,B ,Q,15.01,15.48,14.5,14.88,14.88,15.49,446,206008,3079415,,INE831A01028,,,
500280,CENTURY ENKA,B ,Q,440,454,438.7,445.6,445.6,439.45,1776,54592,24498093,,INE485A01015,,,
500284,LORDS CHLORO,XT,Q,34.8,36.45,33.1,33.25,36.4,34.8,12,853,29247,,INE846D01012,,,
500285,SPICEJET LTD,B ,Q,98,99.8,97.05,97.65,97.65,97,16292,5156216,507063558,,INE285B01017,,,
500288,MOREPEN LAB.,B ,Q,21.1,21.4,20.8,20.95,20.95,21,251,128608,2706959,,INE083A01026,,,
500290,MRF LTD.    ,A ,Q,60805,62182.25,60805,62057.45,62057.45,60766.15,1109,1527,94270904,,INE883A01011,,,
500292,HEIDEL CEM  ,B ,Q,128,130,125.15,129.2,129.2,126.45,1144,122792,15732144,,INE578A01017,,,
500294,NCC         ,A ,Q,86.45,89.65,86.15,89.35,89.35,85.9,3212,777111,68523353,,INE868B01028,,,
500295,VEDL        ,A ,Q,256.5,257.15,252.25,252.75,252.75,272.4,8160,991893,251899885,,INE205A01025,,,
500296,NAHAR SPG.  ,B ,Q,143.5,147.6,143.5,145,145.5,144.65,119,9054,1321263,,INE290A01027,,,
500298,NAT.PEROXIDE,XC,Q,992.1,1005,979.8,981.55,981.55,993.3,119,1768,1746202,,INE585A01020,,,
500300,GRASIM IND. ,A ,Q,1090,1097.9,1081,1086.85,1086.85,1087.7,3555,30667,33417095,,INE047A01021,,,
500301,NEPC INDIA  ,Z ,Q,1.5,1.63,1.5,1.53,1.53,1.57,24,13088,20314,,INE588A01016,,,
500302,PEL         ,A ,Q,1962.05,2046.85,1962.05,2038.85,2038.85,1963.7,3502,28186,56840391,,INE140A01024,,,
500303,ADI BIR NUVO,A ,Q,1556,1576,1548,1560.6,1560.6,1560.65,1184,17989,28051462,,INE069A01017,,,
500304,NIIT LTD.   ,B ,Q,79.35,81.5,78.75,79.45,79.45,78.1,2800,480407,38448083,,INE161A01038,,,
500306,JAYKAY      ,XD,Q,10.25,10.25,9.22,9.67,9.67,9.59,122,55197,529538,,INE903A01025,,,
500307,NIRLON      ,B ,Q,207.2,208,203.5,204.55,203.5,207.7,43,6667,1368222,,INE910A01012,,,
500312,ONGC CORPN  ,A ,Q,188,188.25,186.75,187.5,187.5,186.4,2471,427033,80110445,,INE213A01029,,,
500313,OIL COUNTRY ,B ,Q,51.15,51.15,48.65,49.35,49.25,49.35,54,8030,399148,,INE591A01010,,,
500314,ORIENT HOTEL,B ,Q,36.8,38.9,36.1,38.5,38.7,36.8,266,45152,1714185,,INE750A01020,,,
500315,ORINTAL BANK,A ,Q,153,156.3,150.3,155.65,155.65,151.05,3653,587255,90219456,,INE141A01014,,,
500317,OSWAL AGRO. ,B ,Q,11,11.65,11,11.32,11.32,11.22,113,16505,188014,,INE142A01012,,,
500319,INDIAN SUCRO,XT,Q,39.4,40,38.55,39.55,40,39.25,113,67488,2684745,,INE557C01017,,,
500322,PANYAM CEMEN,XT,Q,80,82.4,78.75,80.3,80.05,80.65,176,40619,3257305,,INE167E01029,,,
500325,RELIANCE    ,A ,Q,1386,1400.3,1371,1374.1,1374.1,1381.05,10098,364279,504702955,,INE002A01018,,,
500327,PILITA      ,T ,Q,15.6,16.2,14.74,14.87,15.1,15.51,100,36209,553448,,INE600A01035,,,
500329,PENTAMED.G  ,XD,Q,0.68,0.68,0.62,0.62,0.64,0.63,48,34390,21653,,INE202A01022,,,
500330,RAYMOND     ,A ,Q,649,665,649,657.65,657.65,647.8,2924,119760,78836433,,INE301A01014,,,
500331,PIDILITE    ,A ,Q,706.25,709,704,705.6,705.05,703.05,556,20487,14467644,,INE318A01026,,,
500333,PIX TRANS   ,XD,Q,132,134.9,132,132.7,132.7,133.5,208,34606,4621650,,INE751B01018,,,
500335,BIRLA CORPN.,B ,Q,745,749,725.7,745.15,744,743.35,108,1850,1375377,,INE340A01012,,,
500336,SURYA ROSHNI,B ,Q,210.55,213.4,210,211.2,211.2,208.75,647,74847,15825297,,INE335A01012,,,
500337,PRIME SECUR.,B ,Q,34.2,34.85,32.85,32.95,32.95,34.55,132,31215,1044127,,INE032B01021,,,
500338,PRISM CEMENT,B ,Q,106,106,103.4,104.75,104.75,104.4,458,39918,4172889,,INE010A01011,,,
500339,RAIN        ,B ,Q,106,108,104.45,107.2,107.15,106.45,1126,129966,13764630,,INE855B01025,,,
500343,PUDUMJEE    ,B ,Q,21.3,23.2,21.3,22.75,22.75,21.4,378,109420,2474286,,INE606A01024,,,
500346,PUN.COMMUNI.,XD,Q,45.95,48.85,45.95,46.2,46.2,47.95,10,550,25518,,INE609A01010,,,
500350,RSWM  LTD   ,B ,Q,438,438,418,421.7,422,429.9,284,10371,4416329,,INE611A01016,,,
500354,RAJSH.SUGAR ,B ,Q,61.8,61.8,57.85,58,57.85,60.4,71,18719,1092278,,INE562B01019,,,
500355,RALLIS INDIA,A ,Q,248,254.65,247,252.4,252.4,247.95,1040,44481,11221881,,INE613A01020,,,
500356,RAMANEWS    ,B ,Q,32.5,32.55,31.75,32.2,32.2,32.5,57,6455,206700,,INE278B01020,,,
500357,RAMA PAPER  ,XD,Q,13.76,14.43,13.75,13.94,14,14.43,29,6176,86123,,INE425E01013,,,
500358,RAMA PETRO  ,XT,Q,4.27,4.27,3.87,4.27,4.27,4.07,6,2462,10352,,INE783A01013,,,
500360,RAPICUT CARB,XD,Q,86.5,86.5,81,81.95,81.5,83.85,180,31040,2567665,,INE350D01015,,,
500365,RMGALLOY    ,XD,Q,5.75,6.2,5.7,5.7,5.7,5.99,27,8893,50941,,INE731F01037,,,
500366,ROLTA (I)   ,B ,Q,60.8,61.6,60.25,60.65,60.65,60.4,790,100994,6144219,,INE293A01013,,,
500367,RUBFILA INT.,XC,Q,53,53.9,52.35,52.9,53,53.05,132,32506,1726678,,INE642C01025,,,
500368,RUCHI SOYA  ,B ,Q,26,26.15,25.5,25.65,25.5,26,442,250895,6477231,,INE619A01027,,,
500370,SALORA INT. ,B ,Q,64.8,64.8,64.5,64.5,64.5,64.5,9,2715,175225,,INE924A01013,,,
500371,SAMTEL IND. ,XT,Q,3.9,3.9,3.82,3.86,3.82,3.8,3,2000,7720,,INE538C01017,,,
500378,JINDAL SAW  ,B ,Q,80.9,82.5,80.15,80.9,80.9,79.9,879,131669,10676159,,INE324A01024,,,
500380,JK LAKSHMI  ,A ,Q,450,466.05,450,461,462.9,449,706,22636,10411332,,INE786A01032,,,
500387,SHREE CEMENT,A ,Q,17652,17752,17550,17684.8,17723.6,17642.25,165,422,7453375,,INE070A01015,,,
500390,REL INFRA   ,A ,Q,562.2,573.7,562.2,571.05,571.05,563.7,4421,322008,182944390,,INE036A01016,,,
500399,STEELCO GUJ.,XD,Q,9.8,10.78,9.8,10.76,10.76,9.8,205,122727,1321394,,INE629B01024,,,
500400,TATA POWER  ,A ,Q,87.1,90.2,81.3,85.4,85.4,87.1,14084,2962081,250646841,,INE245A01021,,,
500402,SPMLINFRA   ,B ,Q,76.35,86.7,74.95,84.25,84.25,75.65,870,87163,7195119,,INE937A01023,,,
500403,SUNDARAM FAS,B ,Q,402.35,407.7,399.75,404.7,407,398.8,508,18210,7345805,,INE387A01021,,,
500404,SUNFLAG IRON,B ,Q,40.45,40.65,39,39.2,39.1,39.75,555,91693,3633366,,INE947A01014,,,
500405,SUPREME PET ,B ,Q,356.6,370.9,356.6,366.45,362.1,362.05,794,30356,11159636,,INE663A01017,,,
500407,SWARAJ ENGIN,B ,Q,1560.9,1560.9,1453,1496.6,1499,1483.3,142,616,926181,,INE277A01016,,,
500408,TATA ELXSI  ,A ,Q,1576.8,1606.2,1562.65,1573.85,1573.85,1563.55,5133,96937,153829207,,INE670A01012,,,
500410,ACC LTD     ,A ,Q,1465,1491.45,1461.1,1485.55,1485.55,1471.85,1047,14551,21566277,,INE012A01025,,,
500411,THERMAX     ,A ,Q,989.9,999,980,990.8,990.1,986.45,151,2121,2094359,,INE152A01029,,,
500412,THIRUMALAI  ,B ,Q,895,916.55,890.3,893.8,893.8,888.9,376,7566,6834462,,INE338A01016,,,
500413,THOMAS COOK ,B ,Q,226,228.7,219.6,220.55,220.55,220.05,1210,58952,13032607,,INE332A01027,,,
500414,TIMEX GROUP ,XT,Q,58.1,58.4,55.8,56,56.5,58.05,117,36041,2050188,,INE064A01026,,,
500418,TOKYO PLAST ,B ,Q,141,146.9,140.05,142.55,142.55,140.9,646,48356,6902351,,INE932C01012,,,
