Company Name,Total_Delivery,Price,PrevClose,Total_Traded_Value,NSE_Code,BSE_Code,Segment
The South Indian Bank Ltd.,18446145,27.15,26.4,5008.1283675,SOUTHBANK,532218,EQ
Bank Of India,4523580,109.4,105.05,4948.79652,BANKINDIA,532149,EQ
KPIT Technologies Ltd.,426341,1152.3,1142.4,4912.727343,KPITTECH,542651,EQ
KEI Industries Ltd.,182215,2653.2,2658.8,4834.52838,KEI,517569,EQ
Bank Of Maharashtra,9943861,47.65,47.0,4738.2497665,MAHABANK,532525,EQ
JSW Energy Ltd.,1067925,437.4,416.5,4671.10395,JSWENERGY,533148,EQ
Central Bank Of India,8778078,51.3,50.3,4503.154014,CENTRALBK,532885,EQ
Adani Energy Solutions,554290,810.25,830.5,4491.134725,ADANIENSOL,539254,EQ
Indian Overseas Bank,9482781,46.75,46.35,4433.2001175,IOB,532388,EQ
Finolex Cables Ltd.,383939,1121.0,1195.55,4303.95619,FINCABLES,500144,EQ
Tata Investment Corporation Lt,131360,3273.4,3440.6,4299.93824,TATAINVEST,501301,EQ
360 One Wam Ltd.,820613,502.1,510.5,4120.297873,360ONE,542772,EQ
Eris Lifesciences Ltd.,466970,876.3,850.15,4092.05811,ERIS,540596,EQ
Ircon International Ltd.,2798840,144.85,140.9,4054.11974,IRCON,541956,EQ
Gland Pharma Ltd.,241921,1675.1,1650.8,4052.4186709999994,GLAND,543245,EQ
Sobha Ltd.,570875,705.65,675.55,4028.3794375,SOBHA,532784,EQ
Yes Bank Ltd.,55820124,17.25,17.25,9628.97139,YESBANK,532648,EQ
Suzlon Energy Ltd.,41385650,25.8,25.65,10677.4977,SUZLON,532667,EQ
Jaiprakash Power Ventures Ltd.,34387263,10.25,10.4,3524.6944575,JPPOWER,532627,EQ
Zomato Ltd.,22479754,101.5,99.95,22816.95031,ZOMATO,543320,EQ
Union Bank Of India,18660922,106.3,102.5,19836.560085999998,UNIONBANK,532477,EQ
The South Indian Bank Ltd.,18446145,27.15,26.4,5008.1283675,SOUTHBANK,532218,EQ
RattanIndia Power Ltd.,16603718,6.9,6.9,1145.656542,RTNPOWER,533122,EQ
NHPC Ltd.,15770341,52.8,51.9,8326.740048,NHPC,533098,EQ
SJVN Ltd.,14127810,73.15,72.4,10334.493015000002,SJVN,533206,EQ
Reliance Power Ltd.,12669682,19.25,19.15,2438.913785,RPOWER,532939,EQ
Easy Trip Planners Ltd.,12509392,40.55,42.1,5072.558456,EASEMYTRIP,543272,EQ
Indian Railway Finance Corpora,12444436,76.55,74.85,9526.215758,IRFC,543257,EQ
Edelweiss Financial Services L,11902542,61.25,54.1,7290.306975,EDELWEISS,532922,EQ
HFCL Ltd.,10417071,77.15,76.0,8036.770276500001,HFCL,500183,EQ
Adani Power Ltd.,10203899,377.45,375.4,38514.6167755,ADANIPOWER,533096,EQ
Bank Of Maharashtra,9943861,47.65,47.0,4738.2497665,MAHABANK,532525,EQ
Brightcom Group Ltd.,9834990,18.9,18.7,1858.81311,BCG,532368,EQ
Ujjivan Small Finance Bank Ltd,9586876,54.1,54.95,5186.499916000001,UJJIVANSFB,542904,EQ
Indian Overseas Bank,9482781,46.75,46.35,4433.2001175,IOB,532388,EQ
Central Bank Of India,8778078,51.3,50.3,4503.154014,CENTRALBK,532885,EQ
Housing & Urban Development Co,8533670,91.8,86.55,7833.90906,HUDCO,540530,EQ
IFCI Ltd.,8155481,24.4,24.15,1989.9373639999997,IFCI,500106,EQ
Infibeam Avenues Ltd.,7985209,17.75,17.6,1417.3745975,INFIBEAM,539807,EQ
JIO Financial Services,7266799,231.2,225.05,16800.839288,JIOFIN,543940,EQ
Hindustan Construction Company,7126589,27.6,27.5,1966.938564,HCC,500185,EQ
Dish TV India Ltd.,6824439,18.3,18.4,1248.872337,DISHTV,532839,EQ
UCO Bank,6739904,43.55,43.0,2935.228192,UCOBANK,532505,EQ
Ashoka Buildcon Ltd.,6014823,122.35,112.15,7359.135940499999,ASHOKA,533271,EQ
Bajaj Hindusthan Sugar Ltd.,5649319,26.25,26.4,1482.9462375,BAJAJHIND,500032,EQ
Gujarat Mineral Development Co,5580369,317.15,282.95,17698.1402835,GMDCLTD,532181,EQ
Authum Investment & Infrastruc,5264381,482.6,402.2,25405.902706,,539177,A 
Electrosteel Castings Ltd.,5136808,71.15,66.55,3654.8388920000007,ELECTCAST,500128,EQ
Rail Vikas Nigam Ltd.,5095600,169.45,166.1,8634.4942,RVNL,542649,EQ
Piramal Pharma Ltd.,5018423,102.05,97.55,5121.3006715,PPLPHARMA,543635,EQ
IRB Infrastructure Developers ,4813990,31.6,31.65,1521.22084,IRB,532947,EQ
Mahanagar Telephone Nigam Ltd.,4585532,31.9,32.35,1462.784708,MTNL,500108,EQ
Bank Of India,4523580,109.4,105.05,4948.79652,BANKINDIA,532149,EQ
,4244971,49.29,49.37,2092.3462059,GOLDBEES,,EQ
Network 18 Media & Investments,4223640,63.85,63.2,2696.79414,NETWORK18,532798,EQ
NBCC (India) Ltd.,3723167,58.5,58.15,2178.052695,NBCC,534309,EQ
FSN E-Commerce Ventures Ltd.,3540946,153.2,153.15,5424.729272,NYKAA,543384,EQ
,3356171,33.49,33.54,1123.9816679,ITBEES,,EQ
GMR Power and Urban Infra Ltd.,3353624,35.6,35.55,1193.890144,GMRP&UI,543490,EQ
Indiabulls Real Estate Ltd.,3287572,83.25,83.8,2736.90369,IBREALEST,532832,EQ
Shree Renuka Sugars Ltd.,2992771,54.6,54.95,1634.052966,RENUKA,532670,EQ
Equitas Small Finance Bank Ltd,2945645,89.65,89.6,2640.7707425000003,EQUITASBNK,543243,EQ
Sadhana Nitro Chem Ltd.,2823030,83.6,80.95,2360.0530799999997,SADHNANIQ,506642,EQ
,2822989,52.68,51.99,1487.1506052000002,PSUBANKICI,,EQ
Ircon International Ltd.,2798840,144.85,140.9,4054.11974,IRCON,541956,EQ
TV18 Broadcast Ltd.,2634846,43.65,43.25,1150.110279,TV18BRDCST,532800,EQ
