Company Name,Total_Delivery,Price,PrevClose,Total_Traded_Value,NSE_Code,BSE_Code,Segment
Ceat Ltd.,204285,2255.65,2299.8,4607.9546025,CEATLTD,500878,EQ
Confidence Petroleum India Ltd,4901103,92.4,83.65,4528.619172000001,CONFIPET,526829,EQ
Atul Auto Ltd.,822261,532.5,460.8,4378.539825,ATULAUTO,531795,EQ
Zomato Ltd.,195959827,92.35,91.0,180968.9002345,ZOMATO,543320,EQ
Jaiprakash Power Ventures Ltd.,122253820,8.1,7.6,9902.55942,JPPOWER,532627,EQ
Suzlon Energy Ltd.,103674791,23.5,22.4,24363.575885,SUZLON,532667,EQ
JIO Financial Services,99871209,211.15,214.5,210878.05780350004,JIOFIN,543940,BE
RattanIndia Power Ltd.,87853079,5.5,5.35,4831.919345,RTNPOWER,533122,EQ
Jaiprakash Associates Ltd.,69759109,10.8,9.15,7533.9837720000005,JPASSOCIAT,532532,EQ
Vikas Lifecare Ltd.,30854296,4.0,3.4,1234.17184,VIKASLIFE,542655,EQ
Hindustan Construction Company,29269844,28.25,26.55,8268.73093,HCC,500185,EQ
Yes Bank Ltd.,29153396,16.8,16.85,4897.770528,YESBANK,532648,EQ
Star Health and Allied Insuran,24191067,611.15,610.2,147843.70597049998,STARHEALTH,543412,EQ
TV18 Broadcast Ltd.,16351615,48.45,47.45,7922.3574675,TV18BRDCST,532800,EQ
Reliance Power Ltd.,15901322,17.45,17.35,2774.7806889999997,RPOWER,532939,EQ
SJVN Ltd.,15384913,60.8,56.85,9354.027103999999,SJVN,533206,EQ
Bajaj Hindusthan Sugar Ltd.,14498056,23.8,23.55,3450.5373280000003,BAJAJHIND,500032,EQ
The South Indian Bank Ltd.,13749198,23.1,23.35,3176.064738,SOUTHBANK,532218,EQ
Tata Teleservices (Maharashtra,12909502,91.45,84.4,11805.739579000001,TTML,532371,EQ
Indiabulls Real Estate Ltd.,12129126,74.4,71.55,9024.069744,IBREALEST,532832,EQ
Indian Railway Finance Corpora,12055527,48.7,48.4,5871.041649,IRFC,543257,EQ
Bank Of Maharashtra,9805825,39.4,39.15,3863.49505,MAHABANK,532525,EQ
Rail Vikas Nigam Ltd.,9206199,126.85,123.9,11678.063431499999,RVNL,542649,EQ
Railtel Corporation Of India L,8837163,190.85,166.4,16865.7255855,RAILTEL,543265,EQ
Electrosteel Castings Ltd.,8290104,68.55,66.3,5682.866292,ELECTCAST,500128,EQ
Dish TV India Ltd.,7963554,19.1,18.8,1521.038814,DISHTV,532839,EQ
DCW Ltd.,7416506,55.55,52.0,4119.869083,DCW,500117,EQ
Trident Ltd.,7312758,36.75,36.65,2687.438565,TRIDENT,521064,EQ
Jamna Auto Industries Ltd.,6868894,116.7,108.5,8015.999298000001,JAMNAAUTO,520051,EQ
IRB Infrastructure Developers ,6747597,27.65,27.0,1865.7105705,IRB,532947,EQ
Mahanagar Telephone Nigam Ltd.,6225665,23.75,21.95,1478.5954375,MTNL,500108,EQ
Alok Industries Ltd.,5925261,17.65,17.6,1045.8085664999999,ALOKINDS,521070,EQ
RattanIndia Enterprises Ltd.,5850039,57.8,55.85,3381.322542,RTNINDIA,534597,EQ
HFCL Ltd.,5751815,71.45,71.5,4109.6718175,HFCL,500183,EQ
Texmaco Rail & Engineering Ltd,5684098,148.3,131.15,8429.517334,TEXRAIL,533326,EQ
NBCC (India) Ltd.,5630631,50.85,49.1,2863.1758635,NBCC,534309,EQ
Gujarat Mineral Development Co,5549797,253.0,226.6,14040.98641,GMDCLTD,532181,EQ
Edelweiss Financial Services L,5347738,55.5,50.65,2967.99459,EDELWEISS,532922,EQ
Patel Engineering Ltd.,5301992,57.0,54.3,3022.13544,PATELENG,531120,EQ
NHPC Ltd.,5246045,50.65,50.0,2657.1217925,NHPC,533098,EQ
Indian Overseas Bank,4983286,31.0,31.25,1544.81866,IOB,532388,EQ
Confidence Petroleum India Ltd,4901103,92.4,83.65,4528.619172000001,CONFIPET,526829,EQ
Jain Irrigation Systems Ltd.,4899872,62.7,65.75,3072.2197440000004,JISLJALEQS,500219,EQ
Easy Trip Planners Ltd.,4895178,40.1,40.05,1962.966378,EASEMYTRIP,543272,EQ
FSN E-Commerce Ventures Ltd.,4894543,132.85,135.7,6502.400375499999,NYKAA,543384,EQ
Minda Corporation Ltd.,4594037,324.35,309.45,14900.7590095,MINDACORP,538962,EQ
NMDC Steel Ltd.,4558480,53.8,52.8,2452.46224,NSLNISP,543768,EQ
Union Bank Of India,4303804,92.05,89.5,3961.651582,UNIONBANK,532477,EQ
Adani Power Ltd.,4271496,321.8,325.05,13745.674127999999,ADANIPOWER,533096,EQ
Ujjivan Small Finance Bank Ltd,4198862,49.3,49.8,2070.038966,UJJIVANSFB,542904,EQ
Central Bank Of India,3898451,35.65,35.75,1389.7977815000002,CENTRALBK,532885,EQ
Ircon International Ltd.,3872421,109.45,107.65,4238.3647845,IRCON,541956,EQ
Man InfraConstruction Ltd.,3864856,151.05,138.25,5837.864988,MANINFRA,533169,EQ
