Company Name,Total_Delivery,Price,PrevClose,Total_Traded_Value,NSE_Code,BSE_Code,Segment
UCO Bank,15211347,43.05,41.6,6548.484883499999,UCOBANK,532505,EQ
,627758,999.99,999.99,6277.5172242,ICICILIQ,,EQ
PNB Gilts Ltd.,7558496,81.6,68.0,6167.732735999999,PNBGILTS,532366,EQ
,2911342,205.08,205.71,5970.5801736,SETFNIF50,,EQ
Jaiprakash Power Ventures Ltd.,56812618,10.4,10.45,5908.512272000001,JPPOWER,532627,EQ
Cochin Shipyard Ltd.,580319,1002.15,1038.85,5815.666858500001,COCHINSHIP,540678,EQ
Star Health and Allied Insuran,956523,588.3,604.85,5627.224808999999,STARHEALTH,543412,EQ
APL Apollo Tubes Ltd.,352673,1578.25,1600.5,5566.0616225,APLAPOLLO,533758,EQ
PB Fintech Ltd.,730156,750.2,760.8,5477.630312,POLICYBZR,543390,EQ
Ircon International Ltd.,3825690,141.45,135.9,5411.438505,IRCON,541956,EQ
,2488114,216.81,217.63,5394.4799634,NIFTYBEES,,EQ
NCC Ltd.,3553633,150.3,149.45,5341.110399,NCC,500294,EQ
BSE Ltd.,434289,1196.35,1175.65,5195.6164515,BSE,,EQ
Tata Motors Ltd. - DVR Ordinar,1212119,417.2,421.35,5056.960468,TATAMTRDVR,570001,EQ
RR Kabel,425557,1181.3,1177.5,5027.104840999999,RRKABEL,543981,EQ
Zen Technologies Ltd.,694027,720.2,696.1,4998.3824540000005,ZENTEC,533339,BE
Supreme Industries Ltd.,118135,4107.45,4076.75,4852.3360575,SUPREMEIND,509930,EQ
Religare Enterprises Ltd.,1770027,271.55,264.35,4806.5083185,RELIGARE,532915,EQ
Gujarat Ambuja Exports Ltd.,1513036,314.95,296.8,4765.306882,GAEL,524226,EQ
RattanIndia Power Ltd.,62108743,6.55,6.9,4068.1226665,RTNPOWER,533122,EQ
Jaiprakash Power Ventures Ltd.,56812618,10.4,10.45,5908.512272000001,JPPOWER,532627,EQ
Yes Bank Ltd.,49980301,17.65,17.7,8821.5231265,YESBANK,532648,EQ
Suzlon Energy Ltd.,48847470,25.05,25.5,12236.291235,SUZLON,532667,EQ
Brightcom Group Ltd.,42996063,19.2,20.2,8255.244096,BCG,532368,EQ
SJVN Ltd.,41721712,72.25,71.05,30143.93692,SJVN,533206,EQ
IFCI Ltd.,38044103,23.05,20.25,8769.165741499999,IFCI,500106,EQ
Union Bank Of India,29234312,101.85,96.4,29775.146771999996,UNIONBANK,532477,EQ
Samhi Hotels,29152107,143.4,126.0,41804.121438,SAMHI,543984,EQ
Indian Overseas Bank,28298812,43.85,42.95,12409.029062,IOB,532388,EQ
GVK Power & Infrastructure Ltd,27918559,9.5,9.05,2652.263105,GVKPIL,532708,EQ
JIO Financial Services,27910610,227.8,227.65,63580.36958,JIOFIN,543940,EQ
The South Indian Bank Ltd.,27625703,26.8,25.7,7403.6884039999995,SOUTHBANK,532218,EQ
NHPC Ltd.,27381649,52.05,52.35,14252.148304499999,NHPC,533098,EQ
Housing & Urban Development Co,25626278,85.8,72.2,21987.346524,HUDCO,540530,EQ
IRB Infrastructure Developers ,23980858,29.8,29.5,7146.295684,IRB,532947,EQ
Indian Railway Finance Corpora,22475193,75.1,74.45,16878.869942999998,IRFC,543257,EQ
Zomato Ltd.,20057342,99.9,99.15,20037.284658,ZOMATO,543320,EQ
Central Bank Of India,17946081,50.85,46.9,9125.5821885,CENTRALBK,532885,EQ
Hindustan Construction Company,16932982,26.15,24.5,4427.974792999999,HCC,500185,EQ
Bank Of Maharashtra,16707919,46.9,44.85,7836.014011,MAHABANK,532525,EQ
Reliance Power Ltd.,15960853,18.9,19.0,3016.601217,RPOWER,532939,EQ
UCO Bank,15211347,43.05,41.6,6548.484883499999,UCOBANK,532505,EQ
Infibeam Avenues Ltd.,12775728,17.2,17.6,2197.425216,INFIBEAM,539807,EQ
Hathway Cable & Datacom Ltd.,12202940,19.15,19.9,2336.8630099999996,HATHWAY,533162,EQ
Zaggle Prepaid,12109900,158.35,164.0,19176.02665,ZAGGLE,543985,EQ
Dish TV India Ltd.,8298524,18.4,18.7,1526.928416,DISHTV,532839,EQ
Mahanagar Telephone Nigam Ltd.,7800029,29.45,27.05,2297.1085405,MTNL,500108,EQ
Rail Vikas Nigam Ltd.,7558586,166.85,158.8,12611.500741,RVNL,542649,EQ
PNB Gilts Ltd.,7558496,81.6,68.0,6167.732735999999,PNBGILTS,532366,EQ
Bajaj Hindusthan Sugar Ltd.,7084104,25.8,25.75,1827.6988320000003,BAJAJHIND,500032,EQ
Easy Trip Planners Ltd.,6932445,42.75,43.05,2963.6202375,EASEMYTRIP,543272,EQ
NBCC (India) Ltd.,6530243,58.3,57.2,3807.131669,NBCC,534309,EQ
Adani Power Ltd.,6429730,383.9,382.45,24683.73347,ADANIPOWER,533096,EQ
Bank Of India,6229915,109.2,107.3,6803.06718,BANKINDIA,532149,EQ
IDBI Bank Ltd.,5650123,71.25,69.35,4025.7126375,IDBI,500116,EQ
Shree Renuka Sugars Ltd.,3907807,54.35,53.65,2123.8931045000004,RENUKA,532670,EQ
Ircon International Ltd.,3825690,141.45,135.9,5411.438505,IRCON,541956,EQ
Adani Green Energy Ltd.,3714307,1018.8,1023.45,37841.359716,ADANIGREEN,541450,EQ
NCC Ltd.,3553633,150.3,149.45,5341.110399,NCC,500294,EQ
Cholamandalam Financial Holdin,3416248,1194.3,1203.5,40800.249864,CHOLAHLDNG,504973,EQ
,3331198,71.83,70.93,2392.7995234,SILVERBEES,,EQ
Indiabulls Real Estate Ltd.,3206924,78.35,77.25,2512.624954,IBREALEST,532832,EQ
GMR Power and Urban Infra Ltd.,3097729,39.7,41.75,1229.7984130000002,GMRP&UI,543490,EQ
Trident Ltd.,3087841,37.8,37.95,1167.203898,TRIDENT,521064,EQ
FSN E-Commerce Ventures Ltd.,2918597,143.5,141.9,4188.186695,NYKAA,543384,EQ
,2911342,205.08,205.71,5970.5801736,SETFNIF50,,EQ
Patel Engineering Ltd.,2883615,53.3,51.9,1536.966795,PATELENG,531120,EQ
Dhani Services Ltd.,2736333,43.55,44.45,1191.6730215,DHANI,532960,BE
,2544592,52.24,52.25,1329.2948608,CPSEETF,,EQ
